Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Manizales,Chrome 123.0.0.0,,,2024-04-02 15:05:52,2024-04-02 15:07:16,"1m - 24,177s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Manizales,Chrome 123.0.0.0,,,2024-04-02 15:05:52,2024-04-02 15:07:16,"1m - 23,887s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 15:05:52,2024-04-02 15:06:04,"12,003s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 15:06:04,2024-04-02 15:06:05,"0,682s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:05,2024-04-02 15:06:08,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,,,2024-04-02 15:06:08,2024-04-02 15:06:09,"0,597s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:09,2024-04-02 15:06:12,"3,020s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Manizales - Sala General,,2024-04-02 15:06:12,2024-04-02 15:06:12,"0,409s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:12,2024-04-02 15:06:15,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_4Manizales - Sala General""))",Chrome 123.0.0.0,,,2024-04-02 15:06:15,2024-04-02 15:06:16,"0,491s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:16,2024-04-02 15:06:19,"3,006s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Información"")",Chrome 123.0.0.0,,,2024-04-02 15:06:19,2024-04-02 15:06:19,"0,855s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Manizales - Grupo Información"")",Chrome 123.0.0.0,,,2024-04-02 15:06:19,2024-04-02 15:06:20,"0,892s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:06:20,2024-04-02 15:06:20,"0,027s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:06:20,2024-04-02 15:06:21,"0,827s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:06:21,2024-04-02 15:06:23,"2,011s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:06:23,2024-04-02 15:06:24,"0,788s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:06:24,2024-04-02 15:06:26,"2,003s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 15:06:26,2024-04-02 15:06:26,"0,026s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 15:06:26,2024-04-02 15:06:27,"0,445s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:27,2024-04-02 15:06:30,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,Para crear Grupo PQRS,,2024-04-02 15:06:30,2024-04-02 15:06:30,"0,563s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:30,2024-04-02 15:06:33,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Manizales - Sala General,,2024-04-02 15:06:33,2024-04-02 15:06:34,"0,482s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:34,2024-04-02 15:06:37,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_4Manizales - Sala General""))",Chrome 123.0.0.0,,,2024-04-02 15:06:37,2024-04-02 15:06:37,"0,492s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:37,2024-04-02 15:06:40,"3,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo PQRS"")",Chrome 123.0.0.0,,,2024-04-02 15:06:40,2024-04-02 15:06:41,"0,846s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Manizales - PQRS"")",Chrome 123.0.0.0,,,2024-04-02 15:06:41,2024-04-02 15:06:42,"0,857s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:06:42,2024-04-02 15:06:42,"0,013s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:06:42,2024-04-02 15:06:43,"0,728s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:06:43,2024-04-02 15:06:45,"2,010s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:06:45,2024-04-02 15:06:45,"0,705s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:06:45,2024-04-02 15:06:47,"2,003s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 15:06:47,2024-04-02 15:06:47,"0,026s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 15:06:47,2024-04-02 15:06:48,"0,441s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:48,2024-04-02 15:06:51,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,Grupo Radicaciones,,2024-04-02 15:06:51,2024-04-02 15:06:51,"0,594s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:51,2024-04-02 15:06:54,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Manizales - Sala General,,2024-04-02 15:06:54,2024-04-02 15:06:55,"0,461s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:06:55,2024-04-02 15:06:58,"3,004s",PASSED
