Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Medellin - Sala General,Chrome 123.0.0.0,,,2024-04-02 14:53:40,2024-04-02 14:54:35,"54,310s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Medellin - Sala General,Chrome 123.0.0.0,,,2024-04-02 14:53:41,2024-04-02 14:54:35,"54,048s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:53:41,2024-04-02 14:53:53,"12,122s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:53:53,2024-04-02 14:53:54,"0,704s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:53:54,2024-04-02 14:53:57,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 123.0.0.0,,,2024-04-02 14:53:57,2024-04-02 14:53:58,"0,804s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:53:58,2024-04-02 14:54:01,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 123.0.0.0,Se escoge oficina Medellin para crear Medellin - Sala General,,2024-04-02 14:54:01,2024-04-02 14:54:01,"0,494s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:54:01,2024-04-02 14:54:03,"2,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Medellin - Laureles""))",Chrome 123.0.0.0,,,2024-04-02 14:54:03,2024-04-02 14:54:04,"0,449s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:54:04,2024-04-02 14:54:06,"2,004s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""Medellin - Sala General"")",Chrome 123.0.0.0,,,2024-04-02 14:54:06,2024-04-02 14:54:07,"0,901s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""Medellin - Sala General"")",Chrome 123.0.0.0,,,2024-04-02 14:54:07,2024-04-02 14:54:07,"0,877s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 123.0.0.0,,,2024-04-02 14:54:07,2024-04-02 14:54:08,"0,780s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 123.0.0.0,,,2024-04-02 14:54:08,2024-04-02 14:54:09,"0,801s",PASSED
