Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina Virtual,Chrome 120.0.0.0,,,2024-01-15 09:49:42,2024-01-15 09:50:42,"59,967s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina Virtual,Chrome 120.0.0.0,,,2024-01-15 09:49:42,2024-01-15 09:50:42,"59,731s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 09:49:42,2024-01-15 09:49:54,"11,541s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 09:49:54,2024-01-15 09:49:55,"0,883s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:49:55,2024-01-15 09:49:58,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 120.0.0.0,,,2024-01-15 09:49:58,2024-01-15 09:49:59,"1,018s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:49:59,2024-01-15 09:50:02,"3,017s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 120.0.0.0,,,2024-01-15 09:50:02,2024-01-15 09:50:03,"0,818s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:50:03,2024-01-15 09:50:05,"2,000s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Dpto Virtual"", false)",Chrome 120.0.0.0,,,2024-01-15 09:50:05,2024-01-15 09:50:05,"0,802s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:50:05,2024-01-15 09:50:07,"2,009s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""Virtual"", false)",Chrome 120.0.0.0,,,2024-01-15 09:50:07,2024-01-15 09:50:08,"0,804s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:50:08,2024-01-15 09:50:10,"2,012s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""Virtual - Oficina Virtual"")",Chrome 120.0.0.0,Oficina Virtual - Oficina Virtual,,2024-01-15 09:50:10,2024-01-15 09:50:11,"0,853s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 120.0.0.0,,,2024-01-15 09:50:11,2024-01-15 09:50:12,"0,704s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:50:12,2024-01-15 09:50:15,"3,040s",PASSED
