Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4.3 Crear Elementos Geograficos Ciudades,Chrome 115.0.0.0,,,2023-08-14 10:35:39,2023-08-14 10:36:47,"1m - 8,337s",PASSED
,,,,,,,
Test Cases/WIZARD/2Estructura Geografica/4.3 Crear Elementos Geograficos Ciudades,Chrome 115.0.0.0,,,2023-08-14 10:35:39,2023-08-14 10:36:47,"1m - 8,076s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:35:39,2023-08-14 10:35:51,"12,015s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_EstructuraGeograficaMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:35:51,2023-08-14 10:35:54,"2,921s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:35:54,2023-08-14 10:35:57,"3,015s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/0Arbol Geografico/span_Elementos geograficos""))",Chrome 115.0.0.0,,,2023-08-14 10:35:57,2023-08-14 10:35:59,"2,160s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:35:59,2023-08-14 10:36:02,"3,018s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Departamento""))",Chrome 115.0.0.0,,,2023-08-14 10:36:02,2023-08-14 10:36:03,"0,527s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Ciudad""))",Chrome 115.0.0.0,Para crear la ciudad Bogota,,2023-08-14 10:36:03,2023-08-14 10:36:04,"0,750s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Elementos Geograficos/select_Nombre nivel""), ""Cundinamarca"", false)",Chrome 115.0.0.0,,,2023-08-14 10:36:04,2023-08-14 10:36:05,"1,153s",PASSED
"setText(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/input_Nombre elemento""), ""Bogota"")",Chrome 115.0.0.0,,,2023-08-14 10:36:05,2023-08-14 10:36:05,"0,796s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/btn_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 10:36:05,2023-08-14 10:36:06,"0,466s",PASSED
