Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala Entrega Documentos,Chrome 123.0.0.0,,,2024-04-02 14:55:45,2024-04-02 14:56:39,"54,226s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala Entrega Documentos,Chrome 123.0.0.0,,,2024-04-02 14:55:45,2024-04-02 14:56:39,"53,912s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:55:46,2024-04-02 14:55:58,"12,037s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:55:58,2024-04-02 14:55:59,"0,773s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:55:59,2024-04-02 14:56:02,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 123.0.0.0,,,2024-04-02 14:56:02,2024-04-02 14:56:02,"0,723s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:02,2024-04-02 14:56:05,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 123.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2024-04-02 14:56:05,2024-04-02 14:56:06,"0,508s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:56:06,2024-04-02 14:56:08,"2,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 123.0.0.0,,,2024-04-02 14:56:08,2024-04-02 14:56:08,"0,441s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:56:08,2024-04-02 14:56:10,"2,017s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala Entrega Documentos"")",Chrome 123.0.0.0,,,2024-04-02 14:56:10,2024-04-02 14:56:11,"0,846s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala Entrega Documentos"")",Chrome 123.0.0.0,,,2024-04-02 14:56:11,2024-04-02 14:56:12,"0,754s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 123.0.0.0,,,2024-04-02 14:56:12,2024-04-02 14:56:13,"0,814s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 123.0.0.0,,,2024-04-02 14:56:13,2024-04-02 14:56:14,"0,791s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 123.0.0.0,,,2024-04-02 14:56:14,2024-04-02 14:56:14,"0,386s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:14,2024-04-02 14:56:17,"3,002s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 123.0.0.0,,,2024-04-02 14:56:17,2024-04-02 14:56:18,"0,802s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 123.0.0.0,,,2024-04-02 14:56:18,2024-04-02 14:56:19,"0,797s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 123.0.0.0,,,2024-04-02 14:56:19,2024-04-02 14:56:19,"0,457s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:19,2024-04-02 14:56:22,"3,012s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 123.0.0.0,,,2024-04-02 14:56:22,2024-04-02 14:56:23,"0,860s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 123.0.0.0,,,2024-04-02 14:56:23,2024-04-02 14:56:24,"0,840s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 123.0.0.0,,,2024-04-02 14:56:24,2024-04-02 14:56:24,"0,443s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:24,2024-04-02 14:56:27,"3,001s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 123.0.0.0,,,2024-04-02 14:56:27,2024-04-02 14:56:28,"0,846s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 123.0.0.0,,,2024-04-02 14:56:28,2024-04-02 14:56:29,"0,836s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 14:56:29,2024-04-02 14:56:29,"0,042s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:29,2024-04-02 14:56:32,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 14:56:32,2024-04-02 14:56:32,"0,484s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:32,2024-04-02 14:56:35,"3,010s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-02 14:56:35,2024-04-02 14:56:36,"0,986s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:56:36,2024-04-02 14:56:39,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-02 14:56:39,2024-04-02 14:56:39,"0,000s",PASSED
