Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
98 Kioscos Crear Eliminar,Chrome 115.0.0.0,,,2023-08-14 15:10:44,2023-08-14 15:13:14,"2m - 29,762s",FAILED
,,,,,,,
Test Cases/DIGITURNO/BASICO/98 Kioscos Crear,Chrome 115.0.0.0,,,2023-08-14 15:10:44,2023-08-14 15:12:05,"1m - 21,302s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 15:10:44,2023-08-14 15:11:11,"26,248s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 15:11:11,2023-08-14 15:11:14,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_6Kioscos""))",Chrome 115.0.0.0,,,2023-08-14 15:11:14,2023-08-14 15:11:15,"0,798s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 15:11:15,2023-08-14 15:11:18,"3,008s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/0 Modal Oficinas/td_1 Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 15:11:18,2023-08-14 15:11:18,"0,444s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:11:18,2023-08-14 15:11:20,"2,013s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/btn_SeleccionarSala""))",Chrome 115.0.0.0,,,2023-08-14 15:11:20,2023-08-14 15:11:20,"0,459s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:11:20,2023-08-14 15:11:22,"2,003s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/btn_SeleccionarSala(1)/a_1 CIEL - Sala General""))",Chrome 115.0.0.0,,,2023-08-14 15:11:22,2023-08-14 15:11:23,"0,453s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:11:23,2023-08-14 15:11:25,"2,005s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/input_Nombre""), ""Prueba"")",Chrome 115.0.0.0,Crea el Kiosco Prueba,,2023-08-14 15:11:25,2023-08-14 15:11:26,"0,839s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/input_Direccion Ip""), ""190.165.1.1"")",Chrome 115.0.0.0,,,2023-08-14 15:11:26,2023-08-14 15:11:27,"0,808s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/input_Extension""), ""143"")",Chrome 115.0.0.0,,,2023-08-14 15:11:27,2023-08-14 15:11:27,"0,782s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/input_Direccion en sala""), ""9"")",Chrome 115.0.0.0,Direccion de sala,,2023-08-14 15:11:27,2023-08-14 15:11:28,"0,764s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 15:11:28,2023-08-14 15:11:29,"0,433s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 15:11:29,2023-08-14 15:11:32,"3,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Lista de Kioscos/td_1 Kiosco Bogota""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 15:11:32,2023-08-14 15:11:32,"0,440s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:11:32,2023-08-14 15:11:34,"2,007s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Jornadas Oficinas/input_TextoABuscar""), 2)",Chrome 115.0.0.0,,,2023-08-14 15:11:34,2023-08-14 15:12:05,"31,431s",FAILED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 15:12:05,2023-08-14 15:12:05,"0,006s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/98 Kioscos Eliminar,Chrome 115.0.0.0,,,2023-08-14 15:12:05,2023-08-14 15:13:14,"1m - 8,205s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 15:12:06,2023-08-14 15:12:31,"24,866s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 15:12:31,2023-08-14 15:12:34,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_6Kioscos""))",Chrome 115.0.0.0,,,2023-08-14 15:12:34,2023-08-14 15:12:34,"0,656s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 15:12:34,2023-08-14 15:12:37,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/0 Modal Oficinas/td_1 Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 15:12:37,2023-08-14 15:12:38,"0,456s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:12:38,2023-08-14 15:12:40,"2,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Lista de Kioscos/td_1 Kiosco Bogota""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 15:12:40,2023-08-14 15:12:40,"0,467s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 15:12:40,2023-08-14 15:12:42,"2,010s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/6 Kioscos/Jornadas Oficinas/input_TextoABuscar""), 2)",Chrome 115.0.0.0,,,2023-08-14 15:12:42,2023-08-14 15:13:14,"31,359s",FAILED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 15:13:14,2023-08-14 15:13:14,"0,000s",PASSED
