Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.8 Motivos por oficina,Chrome 115.0.0.0,,,2023-08-14 11:52:35,2023-08-14 11:53:13,"37,825s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/8Motivos por Oficina/5.8 Motivos por oficina,Chrome 115.0.0.0,,,2023-08-14 11:52:36,2023-08-14 11:53:13,"37,573s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:52:36,2023-08-14 11:52:47,"11,294s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:52:47,2023-08-14 11:52:49,"1,214s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:52:49,2023-08-14 11:52:52,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Motivos por oficinas""))",Chrome 115.0.0.0,,,2023-08-14 11:52:52,2023-08-14 11:52:53,"1,141s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:52:53,2023-08-14 11:52:56,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/a_clickOficinas""))",Chrome 115.0.0.0,,,2023-08-14 11:52:56,2023-08-14 11:52:56,"0,478s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/Label/label_Seleccionar todas las oficinas""))",Chrome 115.0.0.0,Seleccionamos todas las oficinas,,2023-08-14 11:52:56,2023-08-14 11:52:57,"0,566s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/a_clickOficinas""))",Chrome 115.0.0.0,,,2023-08-14 11:52:57,2023-08-14 11:52:57,"0,529s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:52:57,2023-08-14 11:53:00,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 11:53:00,2023-08-14 11:53:01,"0,660s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 11:53:01,2023-08-14 11:53:02,"0,720s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:53:02,2023-08-14 11:53:04,"2,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/8Motivos por Oficina/Motivos por Oficina/btn_Relacionar oficinas""))",Chrome 115.0.0.0,,,2023-08-14 11:53:04,2023-08-14 11:53:06,"2,777s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:53:06,2023-08-14 11:53:09,"3,002s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 11:53:09,2023-08-14 11:53:10,"0,839s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:53:10,2023-08-14 11:53:13,"3,010s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 11:53:13,2023-08-14 11:53:13,"0,000s",PASSED
