Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Chipichape,Chrome 122.0.0.0,,,2024-03-11 10:36:34,2024-03-11 10:37:58,"1m - 23,611s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Chipichape,Chrome 122.0.0.0,,,2024-03-11 10:36:34,2024-03-11 10:37:58,"1m - 23,376s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:36:35,2024-03-11 10:36:47,"11,874s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:36:47,2024-03-11 10:36:47,"0,632s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:36:47,2024-03-11 10:36:50,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 122.0.0.0,,,2024-03-11 10:36:50,2024-03-11 10:36:51,"0,642s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:36:51,2024-03-11 10:36:54,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 122.0.0.0,Se escoge sala Chipichape - Sala General,,2024-03-11 10:36:54,2024-03-11 10:36:54,"0,412s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:36:54,2024-03-11 10:36:57,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_2Chipichape - Sala General""))",Chrome 122.0.0.0,,,2024-03-11 10:36:57,2024-03-11 10:36:58,"0,451s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:36:58,2024-03-11 10:37:01,"3,004s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Información"")",Chrome 122.0.0.0,,,2024-03-11 10:37:01,2024-03-11 10:37:02,"0,841s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Chipichape - Grupo Información"")",Chrome 122.0.0.0,,,2024-03-11 10:37:02,2024-03-11 10:37:02,"0,854s",PASSED
"scrollToPosition(0, 800)",Chrome 122.0.0.0,,,2024-03-11 10:37:02,2024-03-11 10:37:02,"0,019s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 122.0.0.0,,,2024-03-11 10:37:02,2024-03-11 10:37:03,"0,791s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:37:03,2024-03-11 10:37:05,"2,018s",PASSED
