Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11 Paginas Activar y Desactivar,Chrome 114.0.0.0,,,2023-07-11 11:38:42,2023-07-11 11:40:19,"1m - 37,154s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/11 Paginas Activar o Desactivar,Chrome 114.0.0.0,,,2023-07-11 11:38:42,2023-07-11 11:39:37,"54,980s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:38:42,2023-07-11 11:38:54,"11,124s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 114.0.0.0,,,2023-07-11 11:38:54,2023-07-11 11:38:54,"0,578s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:38:54,2023-07-11 11:38:57,"3,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_7Sistema""))",Chrome 114.0.0.0,,,2023-07-11 11:38:57,2023-07-11 11:39:09,"11,981s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:39:09,2023-07-11 11:39:12,"3,013s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/0Principal/img_4 Paginas""))",Chrome 114.0.0.0,,,2023-07-11 11:39:12,2023-07-11 11:39:13,"1,049s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:39:13,2023-07-11 11:39:16,"3,004s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/input_TextoABuscar""), ""31"")",Chrome 114.0.0.0,,,2023-07-11 11:39:16,2023-07-11 11:39:17,"0,840s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:39:17,2023-07-11 11:39:20,"3,011s",PASSED
