Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Bocagrande - Sala General,Chrome 115.0.0.0,,,2023-08-14 10:55:56,2023-08-14 10:56:46,"50,653s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Bocagrande - Sala General,Chrome 115.0.0.0,,,2023-08-14 10:55:56,2023-08-14 10:56:46,"50,365s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:55:56,2023-08-14 10:56:08,"11,345s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:56:08,2023-08-14 10:56:09,"1,312s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:56:09,2023-08-14 10:56:12,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 115.0.0.0,,,2023-08-14 10:56:12,2023-08-14 10:56:13,"0,888s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:56:13,2023-08-14 10:56:16,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Se escoge oficina Cartagena para crear Bocagrande - Sala General,,2023-08-14 10:56:16,2023-08-14 10:56:16,"0,427s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:56:16,2023-08-14 10:56:18,"2,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Cartagena - Bocagrande""))",Chrome 115.0.0.0,,,2023-08-14 10:56:18,2023-08-14 10:56:19,"0,457s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:56:19,2023-08-14 10:56:21,"2,011s",PASSED
