Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
70 Usuarios por perfil,Chrome 114.0.0.0,,,2023-07-11 12:29:15,2023-07-11 12:29:57,"42,071s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/70 Usuario por perfil,Chrome 114.0.0.0,,,2023-07-11 12:29:15,2023-07-11 12:29:57,"41,835s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:29:15,2023-07-11 12:29:38,"22,404s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_6Usuario por Perfil""))",Chrome 114.0.0.0,,,2023-07-11 12:29:38,2023-07-11 12:29:38,"0,635s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:29:38,2023-07-11 12:29:41,"3,021s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/6Usuario por perfil/select_Perfiles""), 1)",Chrome 114.0.0.0,EScogerá el select con el indice 1,,2023-07-11 12:29:41,2023-07-11 12:29:43,"1,236s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:29:43,2023-07-11 12:29:46,"3,006s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:29:46,2023-07-11 12:29:46,"0,530s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:29:46,2023-07-11 12:29:49,"3,028s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/6Usuario por perfil/select_Perfiles""), 0)",Chrome 114.0.0.0,EScogerá el select con el indice 1,,2023-07-11 12:29:49,2023-07-11 12:29:50,"1,145s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:29:50,2023-07-11 12:29:53,"3,003s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:29:53,2023-07-11 12:29:54,"0,503s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:29:54,2023-07-11 12:29:57,"3,010s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:29:57,2023-07-11 12:29:57,"0,000s",PASSED
