Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3 Distraer Turno,Chrome 129.0.0.0,,,2024-09-18 09:14:22,2024-09-18 09:15:41,"1m - 19,296s",FAILED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA TERMINAL/3 Distraer Turno,Chrome 129.0.0.0,,,2024-09-18 09:14:22,2024-09-18 09:15:41,"1m - 19,034s",FAILED
"callTestCase(findTestCase(""0InicioSesionOperacionBasica""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-09-18 09:14:23,2024-09-18 09:14:39,"16,480s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 129.0.0.0,,,2024-09-18 09:14:39,2024-09-18 09:14:40,"0,813s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:14:40,2024-09-18 09:14:43,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 129.0.0.0,,,2024-09-18 09:14:43,2024-09-18 09:14:43,"0,540s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:14:43,2024-09-18 09:14:46,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 129.0.0.0,Escogemos oficina,,2024-09-18 09:14:46,2024-09-18 09:14:47,"0,378s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:14:47,2024-09-18 09:14:50,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 129.0.0.0,Abrimos Terminal,,2024-09-18 09:14:50,2024-09-18 09:14:50,"0,401s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:14:50,2024-09-18 09:14:53,"3,009s",PASSED
switchToWindowIndex(1),Chrome 129.0.0.0,,,2024-09-18 09:14:53,2024-09-18 09:14:53,"0,052s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-09-18 09:14:53,2024-09-18 09:14:55,"2,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 129.0.0.0,,,2024-09-18 09:14:55,2024-09-18 09:14:56,"0,540s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:14:56,2024-09-18 09:14:59,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Distraer""))",Chrome 129.0.0.0,,,2024-09-18 09:14:59,2024-09-18 09:15:00,"1,063s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:15:00,2024-09-18 09:15:03,"3,003s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-09-18 09:15:03,2024-09-18 09:15:04,"0,638s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:15:04,2024-09-18 09:15:07,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar""))",Chrome 129.0.0.0,,,2024-09-18 09:15:07,2024-09-18 09:15:07,"0,380s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:15:07,2024-09-18 09:15:10,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar(1)/btn_4FindeJornada_8""))",Chrome 129.0.0.0,,,2024-09-18 09:15:10,2024-09-18 09:15:41,"31,342s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-09-18 09:15:41,2024-09-18 09:15:41,"0,000s",PASSED
