Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Sala Virtual,Chrome 115.0.0.0,,,2023-08-14 10:59:07,2023-08-14 10:59:57,"50,305s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Sala Virtual,Chrome 115.0.0.0,,,2023-08-14 10:59:07,2023-08-14 10:59:57,"50,059s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:59:07,2023-08-14 10:59:18,"11,112s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:59:18,2023-08-14 10:59:20,"1,323s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:20,2023-08-14 10:59:23,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 115.0.0.0,,,2023-08-14 10:59:23,2023-08-14 10:59:24,"0,913s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:24,2023-08-14 10:59:27,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Se escoge oficina Virtual para crear Virtual - Sala General ,,2023-08-14 10:59:27,2023-08-14 10:59:27,"0,463s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:59:27,2023-08-14 10:59:29,"2,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Virtual - Oficina Virtual""))",Chrome 115.0.0.0,,,2023-08-14 10:59:29,2023-08-14 10:59:29,"0,388s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:59:29,2023-08-14 10:59:31,"2,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""Virtual - Sala General"")",Chrome 115.0.0.0,,,2023-08-14 10:59:31,2023-08-14 10:59:32,"0,801s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""Virtual - Sala General"")",Chrome 115.0.0.0,,,2023-08-14 10:59:32,2023-08-14 10:59:33,"0,797s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 10:59:33,2023-08-14 10:59:34,"0,748s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 115.0.0.0,,,2023-08-14 10:59:34,2023-08-14 10:59:35,"0,798s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 3)",Chrome 115.0.0.0,,,2023-08-14 10:59:35,2023-08-14 10:59:35,"0,386s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:35,2023-08-14 10:59:38,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 115.0.0.0,Promesa de espera,,2023-08-14 10:59:38,2023-08-14 10:59:39,"0,817s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 115.0.0.0,Promesa de atencion,,2023-08-14 10:59:39,2023-08-14 10:59:40,"0,733s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 115.0.0.0,,,2023-08-14 10:59:40,2023-08-14 10:59:40,"0,433s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:40,2023-08-14 10:59:43,"3,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 115.0.0.0,Intervalo creacion,,2023-08-14 10:59:43,2023-08-14 10:59:44,"0,808s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 115.0.0.0,Tiempo limite creacion,,2023-08-14 10:59:44,2023-08-14 10:59:45,"0,739s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 115.0.0.0,,,2023-08-14 10:59:45,2023-08-14 10:59:45,"0,398s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:45,2023-08-14 10:59:48,"3,006s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 10:59:48,2023-08-14 10:59:49,"0,823s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 10:59:49,2023-08-14 10:59:50,"0,782s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 10:59:50,2023-08-14 10:59:50,"0,039s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 10:59:50,2023-08-14 10:59:50,"0,434s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:50,2023-08-14 10:59:53,"3,004s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 10:59:53,2023-08-14 10:59:54,"0,892s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:59:54,2023-08-14 10:59:57,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 10:59:57,2023-08-14 10:59:57,"0,008s",PASSED
