Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
33 Terminales Crear Actualizar Eliminar,Chrome 123.0.0.0,,,2024-04-08 09:32:52,2024-04-08 09:35:23,"2m - 30,126s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/33 Terminales Crear,Chrome 123.0.0.0,,,2024-04-08 09:32:53,2024-04-08 09:33:46,"53,696s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:32:53,2024-04-08 09:33:19,"26,439s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_3Terminales""))",Chrome 123.0.0.0,,,2024-04-08 09:33:19,2024-04-08 09:33:21,"1,172s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:33:21,2024-04-08 09:33:24,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/0 Modal oficina/td_1Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:33:24,2024-04-08 09:33:24,"0,467s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:33:24,2024-04-08 09:33:27,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 123.0.0.0,,,2024-04-08 09:33:27,2024-04-08 09:33:28,"0,476s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:33:28,2024-04-08 09:33:30,"2,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/Edicion/btn_Seleccionar Grupo(1)/a_1Grupo General""))",Chrome 123.0.0.0,,,2024-04-08 09:33:30,2024-04-08 09:33:30,"0,460s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:33:30,2024-04-08 09:33:33,"3,013s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/Edicion/input_Nombre""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:33:33,2024-04-08 09:33:34,"0,811s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/Edicion/textarea_Descripcion""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:33:34,2024-04-08 09:33:35,"0,804s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/3 Terminales/Edicion/select_Tipo Terminal""), 0, STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:33:35,2024-04-08 09:33:36,"1,128s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:33:36,2024-04-08 09:33:38,"2,008s",PASSED
