Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Crear Tableros,Chrome 115.0.0.0,,,2023-08-14 11:35:54,2023-08-14 11:38:59,"3m - 5,339s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Crear Tableros,Chrome 115.0.0.0,,,2023-08-14 11:35:54,2023-08-14 11:38:59,"3m - 5,052s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:35:55,2023-08-14 11:36:06,"11,864s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:36:06,2023-08-14 11:36:08,"1,463s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:36:08,2023-08-14 11:36:11,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 115.0.0.0,Inicio Proceso Bogota,,2023-08-14 11:36:11,2023-08-14 11:36:12,"1,438s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:36:12,2023-08-14 11:36:15,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/a_x(Cerrar)""))",Chrome 115.0.0.0,Inicio Creacion Tablero Bogota,,2023-08-14 11:36:15,2023-08-14 11:36:16,"0,446s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:36:16,2023-08-14 11:36:19,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Inicio Creacion Tablero Bogota,,2023-08-14 11:36:19,2023-08-14 11:36:19,"0,466s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:36:19,2023-08-14 11:36:22,"3,017s",PASSED
