Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
34 Niveles Geograficos,Chrome 115.0.0.0,,,2023-08-14 14:39:51,2023-08-14 14:40:31,"40,094s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/34 Niveles Geograficos,Chrome 115.0.0.0,,,2023-08-14 14:39:51,2023-08-14 14:40:31,"39,835s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/21 Distribucion Geografica""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 14:39:51,2023-08-14 14:40:14,"23,074s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/0Principal/img_1Niveles Geograficos""))",Chrome 115.0.0.0,,,2023-08-14 14:40:14,2023-08-14 14:40:19,"4,932s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:40:19,2023-08-14 14:40:22,"3,013s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/td_Pais""))",Chrome 115.0.0.0,,,2023-08-14 14:40:22,2023-08-14 14:40:23,"0,478s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/input_Nombre""), ""Prueba"")",Chrome 115.0.0.0,,,2023-08-14 14:40:23,2023-08-14 14:40:24,"1,114s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/img_Actualizar""))",Chrome 115.0.0.0,,,2023-08-14 14:40:24,2023-08-14 14:40:24,"0,418s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:40:24,2023-08-14 14:40:27,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 14:40:27,2023-08-14 14:40:28,"0,475s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:40:28,2023-08-14 14:40:31,"3,005s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 14:40:31,2023-08-14 14:40:31,"0,000s",PASSED
