Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
0 Generar Turno,Chrome 129.0.0.0,,,2024-09-18 09:00:30,2024-09-18 09:01:38,"1m - 7,696s",FAILED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA TERMINAL/0 Generar Turno,Chrome 129.0.0.0,,,2024-09-18 09:00:30,2024-09-18 09:01:38,"1m - 7,414s",FAILED
"callTestCase(findTestCase(""0InicioSesionOperacionBasica""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-09-18 09:00:31,2024-09-18 09:00:46,"15,884s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:00:46,2024-09-18 09:00:49,"3,018s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 129.0.0.0,,,2024-09-18 09:00:49,2024-09-18 09:00:51,"1,715s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:00:51,2024-09-18 09:00:54,"3,011s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Selectores""))",Chrome 129.0.0.0,,,2024-09-18 09:00:54,2024-09-18 09:00:55,"0,609s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:00:55,2024-09-18 09:00:58,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/1Selectores/Oficinas/td_1Bogota - CIEL""))",Chrome 129.0.0.0,Escogemos oficina,,2024-09-18 09:00:58,2024-09-18 09:00:58,"0,427s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:00:58,2024-09-18 09:01:01,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/1Selectores/Lista de Selectores/td_Selector 01""))",Chrome 129.0.0.0,Abrimos selector,,2024-09-18 09:01:01,2024-09-18 09:01:02,"0,391s",PASSED
delay(5),Chrome 129.0.0.0,,,2024-09-18 09:01:02,2024-09-18 09:01:07,"5,017s",PASSED
switchToWindowIndex(1),Chrome 129.0.0.0,Para ir a la ventana del selector abierto,,2024-09-18 09:01:07,2024-09-18 09:01:38,"30,881s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-09-18 09:01:38,2024-09-18 09:01:38,"0,006s",PASSED
