Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala General,Chrome 122.0.0.0,,,2024-03-11 10:28:54,2024-03-11 10:29:48,"53,887s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala General,Chrome 122.0.0.0,,,2024-03-11 10:28:54,2024-03-11 10:29:48,"53,656s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:28:54,2024-03-11 10:29:07,"12,212s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:29:07,2024-03-11 10:29:07,"0,606s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:29:07,2024-03-11 10:29:10,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 122.0.0.0,,,2024-03-11 10:29:10,2024-03-11 10:29:11,"0,748s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:29:11,2024-03-11 10:29:14,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2024-03-11 10:29:14,2024-03-11 10:29:14,"0,448s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:29:14,2024-03-11 10:29:16,"2,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 122.0.0.0,,,2024-03-11 10:29:16,2024-03-11 10:29:17,"0,496s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:29:17,2024-03-11 10:29:19,"2,009s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala General"")",Chrome 122.0.0.0,,,2024-03-11 10:29:19,2024-03-11 10:29:20,"0,871s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala General"")",Chrome 122.0.0.0,,,2024-03-11 10:29:20,2024-03-11 10:29:21,"0,814s",PASSED
