Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
23 Oficinas Crear Actualizar Eliminar,Chrome 114.0.0.0,,,2023-07-11 11:48:08,2023-07-11 11:50:42,"2m - 34,312s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/23 Oficinas Crear,Chrome 114.0.0.0,,,2023-07-11 11:48:08,2023-07-11 11:49:22,"1m - 13,558s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/21 Distribucion Geografica""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:48:09,2023-07-11 11:48:31,"22,160s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/0Principal/img_2Oficinas""))",Chrome 114.0.0.0,,,2023-07-11 11:48:31,2023-07-11 11:48:35,"4,094s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:35,2023-07-11 11:48:37,"2,008s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/select_Pais""), 1, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:48:37,2023-07-11 11:48:38,"1,154s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:38,2023-07-11 11:48:40,"2,004s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/select_Departamento""), 1)",Chrome 114.0.0.0,,,2023-07-11 11:48:40,2023-07-11 11:48:41,"1,105s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:41,2023-07-11 11:48:43,"2,011s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/select_Ciudad""), 1)",Chrome 114.0.0.0,,,2023-07-11 11:48:43,2023-07-11 11:48:44,"1,130s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:44,2023-07-11 11:48:46,"2,001s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/input_Nombre""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:48:46,2023-07-11 11:48:47,"0,827s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/select_Nivel Pregunta""), 0, STOP_ON_FAILURE)",Chrome 114.0.0.0,Oficina Sala Grupo,,2023-07-11 11:48:47,2023-07-11 11:48:48,"1,044s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:48,2023-07-11 11:48:50,"2,015s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/input_Nivel de servicio de espera""), ""1"")",Chrome 114.0.0.0,,,2023-07-11 11:48:50,2023-07-11 11:48:51,"0,774s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_NombreAMostrar""), 0)",Chrome 114.0.0.0,,,2023-07-11 11:48:51,2023-07-11 11:48:51,"0,452s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_NombreAMostrar""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:48:51,2023-07-11 11:48:53,"1,223s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_Direccion""), ""Carrera"")",Chrome 114.0.0.0,,,2023-07-11 11:48:53,2023-07-11 11:48:53,"0,747s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_Telefono""), ""1234567"")",Chrome 114.0.0.0,,,2023-07-11 11:48:53,2023-07-11 11:48:54,"0,772s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_Distancia minima creacion turnos (m)""), ""100"")",Chrome 114.0.0.0,,,2023-07-11 11:48:54,2023-07-11 11:48:55,"0,757s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/App/input_Cantidad de turnos para prellamado""), ""2"")",Chrome 114.0.0.0,,,2023-07-11 11:48:55,2023-07-11 11:48:56,"0,743s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/Coordenada Grafica/input_Longitud""), ""0.0000000000"")",Chrome 114.0.0.0,,,2023-07-11 11:48:56,2023-07-11 11:48:56,"0,835s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/Coordenada Grafica/input_Latitud""), ""0.0000000000"")",Chrome 114.0.0.0,,,2023-07-11 11:48:56,2023-07-11 11:48:57,"0,814s",PASSED
"scrollToPosition(0, 0)",Chrome 114.0.0.0,,,2023-07-11 11:48:57,2023-07-11 11:48:57,"0,033s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:48:57,2023-07-11 11:48:59,"2,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/2Oficinas/Edicion/img_Nuevo""))",Chrome 114.0.0.0,,,2023-07-11 11:48:59,2023-07-11 11:49:00,"0,452s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:49:00,2023-07-11 11:49:03,"3,011s",PASSED
