Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4.3 Crear Elementos Geograficos Ciudades,Chrome 120.0.0.0,,,2024-01-15 09:40:27,2024-01-15 09:41:30,"1m - 3,021s",PASSED
,,,,,,,
Test Cases/WIZARD/2Estructura Geografica/4.3 Crear Elementos Geograficos Ciudades,Chrome 120.0.0.0,,,2024-01-15 09:40:27,2024-01-15 09:41:30,"1m - 2,777s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 09:40:28,2024-01-15 09:40:39,"11,373s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_EstructuraGeograficaMAX""))",Chrome 120.0.0.0,,,2024-01-15 09:40:39,2024-01-15 09:40:40,"0,720s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:40:40,2024-01-15 09:40:43,"3,009s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/0Arbol Geografico/span_Elementos geograficos""))",Chrome 120.0.0.0,,,2024-01-15 09:40:43,2024-01-15 09:40:43,"0,601s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:40:43,2024-01-15 09:40:46,"3,005s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Departamento""))",Chrome 120.0.0.0,,,2024-01-15 09:40:46,2024-01-15 09:40:47,"0,430s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Ciudad""))",Chrome 120.0.0.0,Para crear la ciudad Bogota,,2024-01-15 09:40:47,2024-01-15 09:40:47,"0,630s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Elementos Geograficos/select_Nombre nivel""), ""Cundinamarca"", false)",Chrome 120.0.0.0,,,2024-01-15 09:40:47,2024-01-15 09:40:48,"0,873s",PASSED
"setText(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/input_Nombre elemento""), ""Bogota"")",Chrome 120.0.0.0,,,2024-01-15 09:40:48,2024-01-15 09:40:49,"0,813s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/btn_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 09:40:49,2024-01-15 09:40:50,"0,428s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:40:50,2024-01-15 09:40:53,"3,018s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Ciudad""))",Chrome 120.0.0.0,Para crear la ciudad Cali,,2024-01-15 09:40:53,2024-01-15 09:40:53,"0,435s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Elementos Geograficos/select_Nombre nivel""), ""Valle del Cauca"", false)",Chrome 120.0.0.0,,,2024-01-15 09:40:53,2024-01-15 09:40:54,"0,752s",PASSED
"setText(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/input_Nombre elemento""), ""Cali"")",Chrome 120.0.0.0,,,2024-01-15 09:40:54,2024-01-15 09:40:55,"0,995s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/btn_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 09:40:55,2024-01-15 09:40:55,"0,422s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:40:55,2024-01-15 09:40:58,"3,010s",PASSED
