Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Ciel,Chrome 122.0.0.0,,,2024-03-11 10:33:19,2024-03-11 10:34:45,"1m - 26,561s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Ciel,Chrome 122.0.0.0,,,2024-03-11 10:33:19,2024-03-11 10:34:45,"1m - 26,335s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:33:19,2024-03-11 10:33:32,"12,575s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:33:32,2024-03-11 10:33:33,"0,656s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:33:33,2024-03-11 10:33:36,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 122.0.0.0,,,2024-03-11 10:33:36,2024-03-11 10:33:37,"1,041s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:33:37,2024-03-11 10:33:40,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 122.0.0.0,Se escoge sala CIEL - Sala General,,2024-03-11 10:33:40,2024-03-11 10:33:40,"0,478s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:33:40,2024-03-11 10:33:43,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_1CIEL - Sala General""))",Chrome 122.0.0.0,,,2024-03-11 10:33:43,2024-03-11 10:33:44,"0,485s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:33:44,2024-03-11 10:33:47,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo General"")",Chrome 122.0.0.0,,,2024-03-11 10:33:47,2024-03-11 10:33:48,"0,811s",PASSED
