Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
25 Grupos Crear Actualizar Eliminar,Chrome 114.0.0.0,,,2023-07-11 11:52:52,2023-07-11 11:55:03,"2m - 11,065s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/25 Grupos Crear,Chrome 114.0.0.0,,,2023-07-11 11:52:52,2023-07-11 11:53:38,"45,629s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/21 Distribucion Geografica""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:52:53,2023-07-11 11:53:15,"22,106s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/0Principal/img_4Grupos""))",Chrome 114.0.0.0,,,2023-07-11 11:53:15,2023-07-11 11:53:15,"0,745s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:53:15,2023-07-11 11:53:18,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/0Modal Inicial Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:53:18,2023-07-11 11:53:19,"0,488s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:53:19,2023-07-11 11:53:21,"2,017s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/btn_SalaModal""))",Chrome 114.0.0.0,,,2023-07-11 11:53:21,2023-07-11 11:53:21,"0,485s",PASSED
delay(1),Chrome 114.0.0.0,,,2023-07-11 11:53:21,2023-07-11 11:53:22,"1,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/btn_SalaModal(1)/a_CIEL - Sala General""))",Chrome 114.0.0.0,,,2023-07-11 11:53:22,2023-07-11 11:53:23,"0,435s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:53:23,2023-07-11 11:53:26,"3,005s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/input_Nombre""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:53:26,2023-07-11 11:53:27,"0,781s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/textarea_Descripcion""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:53:27,2023-07-11 11:53:28,"0,842s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/select_Busqueda de turnos en la actual""), 1, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:53:28,2023-07-11 11:53:29,"1,116s",PASSED
delay(0),Chrome 114.0.0.0,,,2023-07-11 11:53:29,2023-07-11 11:53:29,"0,000s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/select_Reclasificar turnos en la actual""), 1, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:53:29,2023-07-11 11:53:30,"1,046s",PASSED
delay(0),Chrome 114.0.0.0,,,2023-07-11 11:53:30,2023-07-11 11:53:30,"0,003s",PASSED
"scrollToPosition(0, 1200)",Chrome 114.0.0.0,,,2023-07-11 11:53:30,2023-07-11 11:53:30,"0,048s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/label_Mostrar boton rellamar""))",Chrome 114.0.0.0,,,2023-07-11 11:53:30,2023-07-11 11:53:30,"0,478s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/4Grupos/Edicion/label_De primero""))",Chrome 114.0.0.0,,,2023-07-11 11:53:30,2023-07-11 11:53:31,"0,430s",PASSED
"scrollToPosition(0, 0)",Chrome 114.0.0.0,,,2023-07-11 11:53:31,2023-07-11 11:53:31,"0,018s",PASSED
