Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
41 Numeradores Crear Actualizar Eliminar,Chrome 114.0.0.0,,,2023-07-11 12:08:57,2023-07-11 12:11:03,"2m - 5,995s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/41 Numeradores Crear,Chrome 114.0.0.0,,,2023-07-11 12:08:57,2023-07-11 12:09:37,"40,285s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/39 Modelo de atencion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:08:57,2023-07-11 12:09:23,"26,061s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/0Principal/img_2Numeradores""))",Chrome 114.0.0.0,,,2023-07-11 12:09:23,2023-07-11 12:09:24,"0,654s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:09:24,2023-07-11 12:09:27,"3,011s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Edicion/input_Nombre""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 12:09:27,2023-07-11 12:09:28,"0,790s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Edicion/input_Numero Inicial""), ""1"")",Chrome 114.0.0.0,,,2023-07-11 12:09:28,2023-07-11 12:09:29,"0,767s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Edicion/input_Numero final""), ""500"")",Chrome 114.0.0.0,,,2023-07-11 12:09:29,2023-07-11 12:09:29,"0,905s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Edicion/input_Prefijo""), ""PR"")",Chrome 114.0.0.0,,,2023-07-11 12:09:29,2023-07-11 12:09:30,"0,776s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Edicion/img_Nuevo""))",Chrome 114.0.0.0,,,2023-07-11 12:09:30,2023-07-11 12:09:31,"0,440s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:09:31,2023-07-11 12:09:34,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:09:34,2023-07-11 12:09:34,"0,565s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:09:34,2023-07-11 12:09:37,"3,009s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:09:37,2023-07-11 12:09:37,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/41 Numeradores Actualizar,Chrome 114.0.0.0,,,2023-07-11 12:09:37,2023-07-11 12:10:20,"42,909s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/39 Modelo de atencion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:09:38,2023-07-11 12:10:02,"24,792s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/0Principal/img_2Numeradores""))",Chrome 114.0.0.0,,,2023-07-11 12:10:02,2023-07-11 12:10:03,"0,590s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:10:03,2023-07-11 12:10:06,"3,003s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Lista de Numeradores/input_Buscar""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 12:10:06,2023-07-11 12:10:07,"0,823s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/1Modelo de Atencion/2Numeradores/Lista de Numeradores/btn_Buscar""))",Chrome 114.0.0.0,,,2023-07-11 12:10:07,2023-07-11 12:10:07,"0,424s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:10:07,2023-07-11 12:10:10,"3,012s",PASSED
