Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos WorkFlow,Chrome 123.0.0.0,,,2024-04-02 15:10:34,2024-04-02 15:12:40,"2m - 6,773s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos WorkFlow,Chrome 123.0.0.0,,,2024-04-02 15:10:34,2024-04-02 15:12:40,"2m - 6,516s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 15:10:34,2024-04-02 15:10:46,"12,038s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 15:10:46,2024-04-02 15:10:47,"0,697s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:10:47,2024-04-02 15:10:50,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,,,2024-04-02 15:10:50,2024-04-02 15:10:51,"0,683s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:10:51,2024-04-02 15:10:54,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala WorkFlow - Sala General,,2024-04-02 15:10:54,2024-04-02 15:10:54,"0,445s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:10:54,2024-04-02 15:10:57,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_WorkFlow - Sala General""))",Chrome 123.0.0.0,,,2024-04-02 15:10:57,2024-04-02 15:10:58,"0,438s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:10:58,2024-04-02 15:11:01,"3,005s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo General"")",Chrome 123.0.0.0,,,2024-04-02 15:11:01,2024-04-02 15:11:01,"0,877s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""WorkFlow - Grupo General"")",Chrome 123.0.0.0,,,2024-04-02 15:11:01,2024-04-02 15:11:02,"0,857s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:11:02,2024-04-02 15:11:02,"0,037s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:11:02,2024-04-02 15:11:03,"0,813s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:11:03,2024-04-02 15:11:05,"2,005s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:11:05,2024-04-02 15:11:06,"0,829s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:11:06,2024-04-02 15:11:08,"2,012s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 15:11:08,2024-04-02 15:11:08,"0,029s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 15:11:08,2024-04-02 15:11:08,"0,392s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:11:08,2024-04-02 15:11:11,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,Para crear Grupo Entrega Documentos,,2024-04-02 15:11:11,2024-04-02 15:11:12,"0,653s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:11:12,2024-04-02 15:11:15,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala WorkFlow - Sala Entrega Documentos,,2024-04-02 15:11:15,2024-04-02 15:11:15,"0,415s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:11:15,2024-04-02 15:11:18,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_WorkFlow - Sala Entrega Documentos""))",Chrome 123.0.0.0,,,2024-04-02 15:11:18,2024-04-02 15:11:19,"0,428s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:11:19,2024-04-02 15:11:22,"3,012s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Entrega Documentos"")",Chrome 123.0.0.0,,,2024-04-02 15:11:22,2024-04-02 15:11:23,"0,761s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""WorkFlow - Entrega Documentos"")",Chrome 123.0.0.0,,,2024-04-02 15:11:23,2024-04-02 15:11:23,"0,776s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:11:23,2024-04-02 15:11:23,"0,021s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:11:23,2024-04-02 15:11:24,"0,755s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:11:24,2024-04-02 15:11:26,"2,015s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:11:26,2024-04-02 15:11:27,"0,802s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:11:27,2024-04-02 15:11:29,"2,013s",PASSED
