Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
34 Niveles Geograficos,Chrome 114.0.0.0,,,2023-07-11 12:03:02,2023-07-11 12:03:37,"35,197s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/34 Niveles Geograficos,Chrome 114.0.0.0,,,2023-07-11 12:03:02,2023-07-11 12:03:37,"34,958s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/21 Distribucion Geografica""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 12:03:02,2023-07-11 12:03:25,"22,363s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/0Principal/img_1Niveles Geograficos""))",Chrome 114.0.0.0,,,2023-07-11 12:03:25,2023-07-11 12:03:26,"0,888s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:03:26,2023-07-11 12:03:29,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/td_Pais""))",Chrome 114.0.0.0,,,2023-07-11 12:03:29,2023-07-11 12:03:29,"0,459s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/input_Nombre""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 12:03:29,2023-07-11 12:03:30,"1,053s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/2Distribucion Geografica/1Niveles Geograficos/Edicion/Niveles Geograficos/img_Actualizar""))",Chrome 114.0.0.0,,,2023-07-11 12:03:30,2023-07-11 12:03:31,"0,410s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:03:31,2023-07-11 12:03:34,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 12:03:34,2023-07-11 12:03:34,"0,486s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 12:03:34,2023-07-11 12:03:37,"3,000s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 12:03:37,2023-07-11 12:03:37,"0,000s",PASSED
