Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2.2 Creacion Elementos Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:17:12,2023-08-14 08:18:17,"1m - 4,418s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/2.2 Creacion Elementos Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:17:13,2023-08-14 08:18:17,"1m - 4,152s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:17:13,2023-08-14 08:17:24,"11,106s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 115.0.0.0,,,2023-08-14 08:17:24,2023-08-14 08:17:25,"0,976s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:17:25,2023-08-14 08:17:28,"3,008s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/00Menu/span_Elementos""))",Chrome 115.0.0.0,,,2023-08-14 08:17:28,2023-08-14 08:17:29,"0,711s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:17:29,2023-08-14 08:17:32,"3,011s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/option_2Tipo cliente""))",Chrome 115.0.0.0,,,2023-08-14 08:17:32,2023-08-14 08:17:32,"0,389s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:17:32,2023-08-14 08:17:35,"3,006s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Nivel/Tipo Cliente/td_TC1""))",Chrome 115.0.0.0,Tipo cliente General (G),,2023-08-14 08:17:35,2023-08-14 08:17:36,"0,407s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/2Elementos/Edicion de Elementos/input_Nombre Elemento""), ""General (G)"")",Chrome 115.0.0.0,,,2023-08-14 08:17:36,2023-08-14 08:17:37,"0,964s",PASSED
