Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Bogota,Chrome 122.0.0.0,,,2024-03-11 10:49:46,2024-03-11 10:51:09,"1m - 23,201s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Bogota,Chrome 122.0.0.0,,,2024-03-11 10:49:46,2024-03-11 10:51:09,"1m - 22,962s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:49:46,2024-03-11 10:49:58,"11,924s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:49:58,2024-03-11 10:49:59,"0,669s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:49:59,2024-03-11 10:50:02,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Bogota Ciel Informacion,,2024-03-11 10:50:02,2024-03-11 10:50:03,"0,874s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:03,2024-03-11 10:50:06,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_1Bogota - CIEL""))",Chrome 122.0.0.0,,,2024-03-11 10:50:06,2024-03-11 10:50:06,"0,481s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:06,2024-03-11 10:50:09,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:50:09,2024-03-11 10:50:10,"0,515s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:10,2024-03-11 10:50:13,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 122.0.0.0,,,2024-03-11 10:50:13,2024-03-11 10:50:13,"0,457s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:13,2024-03-11 10:50:16,"3,006s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 122.0.0.0,,,2024-03-11 10:50:16,2024-03-11 10:50:17,"0,804s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Bogota - Terminal - Informacion"")",Chrome 122.0.0.0,,,2024-03-11 10:50:17,2024-03-11 10:50:18,"0,806s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:50:18,2024-03-11 10:50:18,"0,378s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 122.0.0.0,,,2024-03-11 10:50:18,2024-03-11 10:50:19,"0,439s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:50:19,2024-03-11 10:50:19,"0,048s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:50:19,2024-03-11 10:50:21,"2,019s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:50:21,2024-03-11 10:50:21,"0,444s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:21,2024-03-11 10:50:24,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio Bogota Ciel PQRS,,2024-03-11 10:50:24,2024-03-11 10:50:25,"0,532s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:25,2024-03-11 10:50:28,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_1Bogota - CIEL""))",Chrome 122.0.0.0,,,2024-03-11 10:50:28,2024-03-11 10:50:28,"0,400s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:28,2024-03-11 10:50:31,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 10:50:31,2024-03-11 10:50:32,"0,450s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:50:32,2024-03-11 10:50:35,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo PQRS""))",Chrome 122.0.0.0,,,2024-03-11 10:50:35,2024-03-11 10:50:35,"0,458s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:50:35,2024-03-11 10:50:36,"0,840s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A02"")",Chrome 122.0.0.0,,,2024-03-11 10:50:36,2024-03-11 10:50:37,"0,727s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Bogota - Terminal - PQRS"")",Chrome 122.0.0.0,,,2024-03-11 10:50:37,2024-03-11 10:50:38,"0,862s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:50:38,2024-03-11 10:50:38,"0,380s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Direccion en sala""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 10:50:38,2024-03-11 10:50:39,"0,808s",PASSED
