Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
38 Selectores Crear Actualizar Eliminar,Chrome 123.0.0.0,,,2024-04-08 09:37:15,2024-04-08 09:40:34,"3m - 19,275s",FAILED
,,,,,,,
Test Cases/DIGITURNO/BASICO/38 Selectores Crear,Chrome 123.0.0.0,,,2024-04-08 09:37:15,2024-04-08 09:38:22,"1m - 6,681s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:37:15,2024-04-08 09:37:42,"26,180s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_1Selectores""))",Chrome 123.0.0.0,,,2024-04-08 09:37:42,2024-04-08 09:37:43,"0,968s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/0Oficina Modal/td_1Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:37:43,2024-04-08 09:37:43,"0,628s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/btn_SelecccionarOficina""), 2)",Chrome 123.0.0.0,,,2024-04-08 09:37:43,2024-04-08 09:37:44,"0,937s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/btn_SelecccionarOficina""), STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:37:44,2024-04-08 09:37:45,"0,429s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/btn_SeleccionarOficina(1)/td_Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:37:45,2024-04-08 09:37:45,"0,699s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/input_Nombre""), 2)",Chrome 123.0.0.0,,,2024-04-08 09:37:45,2024-04-08 09:37:46,"0,897s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/input_Nombre""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:37:46,2024-04-08 09:37:47,"0,784s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/textarea_Descripcion""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:37:47,2024-04-08 09:37:48,"0,817s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/label_Habilitado""))",Chrome 123.0.0.0,,,2024-04-08 09:37:48,2024-04-08 09:37:48,"0,433s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/label_Balanceo entre salas""))",Chrome 123.0.0.0,,,2024-04-08 09:37:48,2024-04-08 09:37:49,"0,402s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Configuracion/span_Edicion(1)/Infomacion General/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-08 09:37:49,2024-04-08 09:38:22,"33,138s",FAILED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:38:22,2024-04-08 09:38:22,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/38 Selectores Actualizar,Chrome 123.0.0.0,,,2024-04-08 09:38:22,2024-04-08 09:39:27,"1m - 5,380s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:38:22,2024-04-08 09:38:47,"24,849s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_1Selectores""))",Chrome 123.0.0.0,,,2024-04-08 09:38:47,2024-04-08 09:38:48,"0,651s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:38:48,2024-04-08 09:38:51,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/0Oficina Modal/td_1Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:38:51,2024-04-08 09:38:51,"0,479s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:38:51,2024-04-08 09:38:53,"2,014s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/1 Selectores/Lista de Selectores/input_TextoABuscar""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:38:53,2024-04-08 09:38:54,"0,876s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:38:54,2024-04-08 09:38:56,"2,006s",PASSED
