Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
6 Configuracion Terminales y Selectores,Chrome 115.0.0.0,,,2023-08-14 13:40:06,2023-08-14 13:44:40,"4m - 33,260s",PASSED
,,,,,,,
Test Cases/WIZARD/4Configuracion Terminales y Selectores/6 Configuracion de Terminales y Selectores,Chrome 115.0.0.0,,,2023-08-14 13:40:07,2023-08-14 13:44:40,"4m - 32,969s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 13:40:07,2023-08-14 13:40:24,"17,076s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/a_1lnkLogo""))",Chrome 115.0.0.0,,,2023-08-14 13:40:24,2023-08-14 13:40:30,"5,622s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:40:30,2023-08-14 13:40:33,"3,018s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/img_2Configuracion""))",Chrome 115.0.0.0,,,2023-08-14 13:40:33,2023-08-14 13:40:34,"1,124s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:40:34,2023-08-14 13:40:37,"3,003s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/img_3Usuarios""))",Chrome 115.0.0.0,,,2023-08-14 13:40:37,2023-08-14 13:40:55,"17,857s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:40:55,2023-08-14 13:40:58,"3,017s",PASSED
"comment(""Oficina Bogota"")",Chrome 115.0.0.0,,,2023-08-14 13:40:58,2023-08-14 13:40:58,"0,032s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/img_4Usuariosen terminales""))",Chrome 115.0.0.0,,,2023-08-14 13:40:58,2023-08-14 13:41:01,"3,580s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:01,2023-08-14 13:41:04,"3,003s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Oficinas/td1_Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 13:41:04,2023-08-14 13:41:05,"0,412s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:05,2023-08-14 13:41:08,"3,011s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Selectores Disponibles/td_6CIEL""))",Chrome 115.0.0.0,,,2023-08-14 13:41:08,2023-08-14 13:41:08,"0,449s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:08,2023-08-14 13:41:11,"3,007s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Selectores Disponibles/a_SeleccionarTodo""))",Chrome 115.0.0.0,Agregar todos los selectores,,2023-08-14 13:41:11,2023-08-14 13:41:14,"2,491s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:14,2023-08-14 13:41:17,"3,016s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Selectores Disponibles/img_Agregar selectores""))",Chrome 115.0.0.0,,,2023-08-14 13:41:17,2023-08-14 13:41:17,"0,422s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:17,2023-08-14 13:41:20,"3,005s",PASSED
"scrollToElement(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Terminales Disponibles/img_AgregarTerminales""), 2)",Chrome 115.0.0.0,Agregar todas las Terminales,,2023-08-14 13:41:20,2023-08-14 13:41:21,"0,430s",PASSED
"click(findTestObject(""WIZARD/4Configuracion Terminales Y Selectores/Usuarios en terminales/Terminales Disponibles/a_SeleccionarTodo""))",Chrome 115.0.0.0,,,2023-08-14 13:41:21,2023-08-14 13:41:21,"0,423s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:21,2023-08-14 13:41:24,"3,006s",PASSED
"executeJavaScript(""return document.getElementById('cPHPri_menuEdicionAgregarTerminales_imgActualizar').click()"", [])",Chrome 115.0.0.0,,,2023-08-14 13:41:24,2023-08-14 13:41:24,"0,081s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 13:41:24,2023-08-14 13:41:27,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 13:41:27,2023-08-14 13:41:28,"1,021s",PASSED
