Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero Medellin,Chrome 123.0.0.0,,,2024-04-02 15:39:57,2024-04-02 15:41:01,"1m - 3,979s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero Medellin,Chrome 123.0.0.0,,,2024-04-02 15:39:57,2024-04-02 15:41:01,"1m - 3,689s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 15:39:58,2024-04-02 15:40:10,"12,164s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 15:40:10,2024-04-02 15:40:10,"0,693s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:40:10,2024-04-02 15:40:13,"3,020s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 123.0.0.0,Medellin,,2024-04-02 15:40:13,2024-04-02 15:40:14,"0,748s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:40:14,2024-04-02 15:40:17,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Medellin - Laureles""))",Chrome 123.0.0.0,,,2024-04-02 15:40:17,2024-04-02 15:40:18,"0,424s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:40:18,2024-04-02 15:40:21,"3,003s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 123.0.0.0,,,2024-04-02 15:40:21,2024-04-02 15:40:21,"0,499s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:40:21,2024-04-02 15:40:24,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 123.0.0.0,,,2024-04-02 15:40:24,2024-04-02 15:40:25,"0,502s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:40:25,2024-04-02 15:40:27,"2,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 123.0.0.0,Creacion Turno,,2024-04-02 15:40:27,2024-04-02 15:40:27,"0,848s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Turno"")",Chrome 123.0.0.0,,,2024-04-02 15:40:27,2024-04-02 15:40:28,"0,822s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Turno"")",Chrome 123.0.0.0,,,2024-04-02 15:40:28,2024-04-02 15:40:29,"0,794s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 123.0.0.0,,,2024-04-02 15:40:29,2024-04-02 15:40:29,"0,389s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Label/Columnas/label_Habilitada""))",Chrome 123.0.0.0,,,2024-04-02 15:40:29,2024-04-02 15:40:30,"0,450s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 123.0.0.0,,,2024-04-02 15:40:30,2024-04-02 15:40:30,"0,412s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:40:30,2024-04-02 15:40:33,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Turno.Numero""))",Chrome 123.0.0.0,,,2024-04-02 15:40:33,2024-04-02 15:40:34,"0,486s",PASSED
