Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala Recepcion,Chrome 115.0.0.0,,,2023-08-14 11:04:30,2023-08-14 11:05:23,"53,727s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala Recepcion,Chrome 115.0.0.0,,,2023-08-14 11:04:30,2023-08-14 11:05:23,"53,494s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:04:30,2023-08-14 11:04:42,"11,371s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:04:42,2023-08-14 11:04:43,"1,573s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:04:43,2023-08-14 11:04:46,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 115.0.0.0,,,2023-08-14 11:04:46,2023-08-14 11:04:47,"0,764s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:04:47,2023-08-14 11:04:50,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2023-08-14 11:04:50,2023-08-14 11:04:50,"0,424s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:04:50,2023-08-14 11:04:52,"2,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 115.0.0.0,,,2023-08-14 11:04:52,2023-08-14 11:04:53,"0,438s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:04:53,2023-08-14 11:04:55,"2,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala Recepcion"")",Chrome 115.0.0.0,,,2023-08-14 11:04:55,2023-08-14 11:04:56,"0,768s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala Recepcion"")",Chrome 115.0.0.0,,,2023-08-14 11:04:56,2023-08-14 11:04:56,"0,798s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 11:04:56,2023-08-14 11:04:57,"0,788s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 115.0.0.0,,,2023-08-14 11:04:57,2023-08-14 11:04:58,"0,823s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:04:58,2023-08-14 11:04:58,"0,405s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:04:58,2023-08-14 11:05:01,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 115.0.0.0,,,2023-08-14 11:05:01,2023-08-14 11:05:02,"0,769s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 115.0.0.0,,,2023-08-14 11:05:02,2023-08-14 11:05:03,"0,786s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 115.0.0.0,,,2023-08-14 11:05:03,2023-08-14 11:05:03,"0,445s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:03,2023-08-14 11:05:06,"3,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 11:05:06,2023-08-14 11:05:07,"0,792s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 11:05:07,2023-08-14 11:05:08,"0,797s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 115.0.0.0,,,2023-08-14 11:05:08,2023-08-14 11:05:08,"0,443s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:08,2023-08-14 11:05:11,"3,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 11:05:11,2023-08-14 11:05:12,"0,758s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 115.0.0.0,,,2023-08-14 11:05:12,2023-08-14 11:05:13,"0,750s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 11:05:13,2023-08-14 11:05:13,"0,034s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:13,2023-08-14 11:05:16,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 11:05:16,2023-08-14 11:05:16,"0,457s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:16,2023-08-14 11:05:19,"3,007s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 11:05:19,2023-08-14 11:05:20,"0,900s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:05:20,2023-08-14 11:05:23,"3,013s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 11:05:23,2023-08-14 11:05:23,"0,000s",PASSED
