Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Bocagrande - Sala General,Chrome 123.0.0.0,,,2024-04-02 14:51:36,2024-04-02 14:52:27,"51,041s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Bocagrande - Sala General,Chrome 123.0.0.0,,,2024-04-02 14:51:36,2024-04-02 14:52:27,"50,760s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:51:36,2024-04-02 14:51:48,"11,973s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:51:48,2024-04-02 14:51:49,"0,701s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:51:49,2024-04-02 14:51:52,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 123.0.0.0,,,2024-04-02 14:51:52,2024-04-02 14:51:53,"0,792s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:51:53,2024-04-02 14:51:56,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 123.0.0.0,Se escoge oficina Cartagena para crear Bocagrande - Sala General,,2024-04-02 14:51:56,2024-04-02 14:51:56,"0,494s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:51:56,2024-04-02 14:51:58,"2,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Cartagena - Bocagrande""))",Chrome 123.0.0.0,,,2024-04-02 14:51:58,2024-04-02 14:51:59,"0,442s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:51:59,2024-04-02 14:52:01,"2,005s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""Bocagrande - Sala General"")",Chrome 123.0.0.0,,,2024-04-02 14:52:01,2024-04-02 14:52:02,"0,896s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""Bocagrande - Sala General"")",Chrome 123.0.0.0,,,2024-04-02 14:52:02,2024-04-02 14:52:02,"0,862s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 123.0.0.0,,,2024-04-02 14:52:02,2024-04-02 14:52:03,"0,798s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 123.0.0.0,,,2024-04-02 14:52:03,2024-04-02 14:52:04,"0,819s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 3)",Chrome 123.0.0.0,,,2024-04-02 14:52:04,2024-04-02 14:52:04,"0,402s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:52:04,2024-04-02 14:52:07,"3,011s",PASSED
