Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales Medellin,Chrome 115.0.0.0,,,2023-08-14 11:30:10,2023-08-14 11:31:38,"1m - 28,245s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales Medellin,Chrome 115.0.0.0,,,2023-08-14 11:30:10,2023-08-14 11:31:38,"1m - 27,997s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:30:10,2023-08-14 11:30:22,"11,326s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:30:22,2023-08-14 11:30:23,"1,055s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:30:23,2023-08-14 11:30:26,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 115.0.0.0,inicio Medellin informacion,,2023-08-14 11:30:26,2023-08-14 11:30:26,"0,709s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:30:26,2023-08-14 11:30:29,"3,020s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_5Medellin - Laureles""))",Chrome 115.0.0.0,,,2023-08-14 11:30:29,2023-08-14 11:30:30,"0,486s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:30:30,2023-08-14 11:30:33,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 115.0.0.0,,,2023-08-14 11:30:33,2023-08-14 11:30:33,"0,442s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:30:33,2023-08-14 11:30:36,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(1)/a_Grupo General""))",Chrome 115.0.0.0,,,2023-08-14 11:30:36,2023-08-14 11:30:37,"0,436s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:30:37,2023-08-14 11:30:40,"3,016s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 115.0.0.0,,,2023-08-14 11:30:40,2023-08-14 11:30:40,"0,781s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""Medellin - Terminal - Informacion"")",Chrome 115.0.0.0,,,2023-08-14 11:30:40,2023-08-14 11:30:41,"0,765s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:30:41,2023-08-14 11:30:42,"0,433s",PASSED
