Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
55 Tableros Crear Actualizar Eliminar,Chrome 123.0.0.0,,,2024-04-08 09:48:09,2024-04-08 09:50:28,"2m - 19,005s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/55 Tableros Crear,Chrome 123.0.0.0,,,2024-04-08 09:48:10,2024-04-08 09:48:58,"47,957s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:48:10,2024-04-08 09:48:36,"26,228s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_5Tableros""))",Chrome 123.0.0.0,,,2024-04-08 09:48:36,2024-04-08 09:48:37,"1,046s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:48:37,2024-04-08 09:48:39,"2,018s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/5 Tableros/0 Oficinas Modal/td_1 Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:48:39,2024-04-08 09:48:40,"0,435s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:48:40,2024-04-08 09:48:42,"2,007s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-08 09:48:42,2024-04-08 09:48:42,"0,074s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:48:42,2024-04-08 09:48:44,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/5 Tableros/Configuracion/span_Edicion(1)/Informacion General/btn_Seleccionar Oficina""))",Chrome 123.0.0.0,,,2024-04-08 09:48:44,2024-04-08 09:48:44,"0,518s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:48:44,2024-04-08 09:48:46,"2,004s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/5 Tableros/Configuracion/span_Edicion(1)/Informacion General/btn_Seleccionar Oficina(1)/td_Bogota - CIEL""))",Chrome 123.0.0.0,,,2024-04-08 09:48:46,2024-04-08 09:48:47,"0,479s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:48:47,2024-04-08 09:48:49,"2,004s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/5 Tableros/Configuracion/span_Edicion(1)/Informacion General/input_Nombre""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:48:49,2024-04-08 09:48:50,"0,827s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/5 Tableros/Configuracion/span_Edicion(1)/Informacion General/textarea_Descripcion""), ""Prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:48:50,2024-04-08 09:48:50,"0,771s",PASSED
