Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Crear Tableros,Chrome 122.0.0.0,,,2024-03-11 11:02:05,2024-03-11 11:04:56,"2m - 51,083s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Crear Tableros,Chrome 122.0.0.0,,,2024-03-11 11:02:05,2024-03-11 11:04:56,"2m - 50,853s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 11:02:05,2024-03-11 11:02:17,"12,021s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 11:02:17,2024-03-11 11:02:18,"0,676s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:18,2024-03-11 11:02:21,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 122.0.0.0,Inicio Proceso Bogota,,2024-03-11 11:02:21,2024-03-11 11:02:22,"1,208s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:22,2024-03-11 11:02:25,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/a_x(Cerrar)""))",Chrome 122.0.0.0,Inicio Creacion Tablero Bogota,,2024-03-11 11:02:25,2024-03-11 11:02:26,"0,466s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:26,2024-03-11 11:02:29,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,Inicio Creacion Tablero Bogota,,2024-03-11 11:02:29,2024-03-11 11:02:29,"0,483s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:29,2024-03-11 11:02:32,"3,018s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_Seleccionar Oficina(1)/td_1Bogota - CIEL""))",Chrome 122.0.0.0,Inicio Creacion Tablero Bogota,,2024-03-11 11:02:32,2024-03-11 11:02:33,"0,448s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:33,2024-03-11 11:02:36,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/input_Nombre""), ""Bogota - Tablero - 1 "")",Chrome 122.0.0.0,,,2024-03-11 11:02:36,2024-03-11 11:02:36,"0,832s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/textarea_Descripcion""), ""Bogota - Tablero - 1"")",Chrome 122.0.0.0,,,2024-03-11 11:02:36,2024-03-11 11:02:37,"0,841s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 11:02:37,2024-03-11 11:02:37,"0,042s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:02:37,2024-03-11 11:02:39,"2,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 11:02:39,2024-03-11 11:02:40,"0,485s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:40,2024-03-11 11:02:43,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 122.0.0.0,Inicio Proceso Cali,,2024-03-11 11:02:43,2024-03-11 11:02:43,"0,571s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:43,2024-03-11 11:02:46,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/a_x(Cerrar)""))",Chrome 122.0.0.0,,,2024-03-11 11:02:46,2024-03-11 11:02:47,"0,931s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:47,2024-03-11 11:02:50,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,,,2024-03-11 11:02:50,2024-03-11 11:02:51,"0,459s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:51,2024-03-11 11:02:54,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_Seleccionar Oficina(1)/td_2Cali - Chipichape""))",Chrome 122.0.0.0,,,2024-03-11 11:02:54,2024-03-11 11:02:54,"0,460s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:02:54,2024-03-11 11:02:57,"3,015s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/input_Nombre""), 2)",Chrome 122.0.0.0,,,2024-03-11 11:02:57,2024-03-11 11:02:58,"0,433s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/input_Nombre""), ""Cali - Tablero - 1 "")",Chrome 122.0.0.0,,,2024-03-11 11:02:58,2024-03-11 11:02:59,"0,837s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/textarea_Descripcion""), ""Cali - Tablero - 1"")",Chrome 122.0.0.0,,,2024-03-11 11:02:59,2024-03-11 11:02:59,"0,804s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 11:02:59,2024-03-11 11:02:59,"0,018s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:02:59,2024-03-11 11:03:01,"2,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 11:03:01,2024-03-11 11:03:02,"0,420s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:03:02,2024-03-11 11:03:05,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 122.0.0.0,Inicio Proceso Cartagena,,2024-03-11 11:03:05,2024-03-11 11:03:06,"0,597s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:03:06,2024-03-11 11:03:09,"3,019s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/a_x(Cerrar)""))",Chrome 122.0.0.0,,,2024-03-11 11:03:09,2024-03-11 11:03:09,"0,398s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:03:09,2024-03-11 11:03:12,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,,,2024-03-11 11:03:12,2024-03-11 11:03:12,"0,427s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:03:12,2024-03-11 11:03:15,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/btn_Seleccionar Oficina(1)/td_3Cartagena - Bocagrande""))",Chrome 122.0.0.0,,,2024-03-11 11:03:15,2024-03-11 11:03:16,"0,456s",PASSED
