Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala Entrega Documentos,Chrome 115.0.0.0,,,2023-08-14 11:00:07,2023-08-14 11:01:00,"53,547s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala Entrega Documentos,Chrome 115.0.0.0,,,2023-08-14 11:00:07,2023-08-14 11:01:00,"53,297s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:00:07,2023-08-14 11:00:19,"11,100s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:00:19,2023-08-14 11:00:20,"1,287s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:00:20,2023-08-14 11:00:23,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 115.0.0.0,,,2023-08-14 11:00:23,2023-08-14 11:00:24,"0,872s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:00:24,2023-08-14 11:00:27,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 115.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2023-08-14 11:00:27,2023-08-14 11:00:27,"0,485s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:00:27,2023-08-14 11:00:29,"2,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 115.0.0.0,,,2023-08-14 11:00:29,2023-08-14 11:00:30,"0,423s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 11:00:30,2023-08-14 11:00:32,"2,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala Entrega Documentos"")",Chrome 115.0.0.0,,,2023-08-14 11:00:32,2023-08-14 11:00:32,"0,759s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala Entrega Documentos"")",Chrome 115.0.0.0,,,2023-08-14 11:00:32,2023-08-14 11:00:33,"0,821s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 11:00:33,2023-08-14 11:00:34,"0,770s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 115.0.0.0,,,2023-08-14 11:00:34,2023-08-14 11:00:35,"0,793s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:00:35,2023-08-14 11:00:35,"0,373s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:00:35,2023-08-14 11:00:38,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 115.0.0.0,,,2023-08-14 11:00:38,2023-08-14 11:00:39,"0,820s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 115.0.0.0,,,2023-08-14 11:00:39,2023-08-14 11:00:40,"0,860s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 115.0.0.0,,,2023-08-14 11:00:40,2023-08-14 11:00:40,"0,436s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:00:40,2023-08-14 11:00:43,"3,004s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 11:00:43,2023-08-14 11:00:44,"0,854s",PASSED
