Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
31 Jornadas de Atencion Crear Actualizar Eliminar,Chrome 114.0.0.0,,,2023-07-11 11:56:37,2023-07-11 11:59:18,"2m - 41,314s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/31 Jornadas de Atencion Crear,Chrome 114.0.0.0,,,2023-07-11 11:56:37,2023-07-11 11:57:57,"1m - 20,156s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/3 Configuracion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:56:37,2023-07-11 11:56:56,"18,814s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_3Jornadas de atencion""))",Chrome 114.0.0.0,,,2023-07-11 11:56:56,2023-07-11 11:57:12,"15,418s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:57:12,2023-07-11 11:57:14,"2,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/0Modal Inicial Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:57:14,2023-07-11 11:57:14,"0,451s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:14,2023-07-11 11:57:17,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/btn_SeleccionarOficina""))",Chrome 114.0.0.0,,,2023-07-11 11:57:17,2023-07-11 11:57:17,"0,476s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:17,2023-07-11 11:57:21,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/btn_SeleccionarOficina(1)/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:57:21,2023-07-11 11:57:21,"0,483s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:21,2023-07-11 11:57:24,"3,012s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Habilitada""))",Chrome 114.0.0.0,,,2023-07-11 11:57:24,2023-07-11 11:57:24,"0,500s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:24,2023-07-11 11:57:28,"3,006s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Nombre""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:57:28,2023-07-11 11:57:28,"0,861s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/textarea_Descripcion""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:57:28,2023-07-11 11:57:29,"0,789s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Prioridad""), ""9"")",Chrome 114.0.0.0,Cambiar prioridad para que no se repita con otra,,2023-07-11 11:57:29,2023-07-11 11:57:30,"0,793s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha inicio ddmmaaaa""), ""12/05/2022"")",Chrome 114.0.0.0,Fecha inicio Formato dd/mm/aaaa,,2023-07-11 11:57:30,2023-07-11 11:57:31,"0,848s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha Inicio HH""), ""08"")",Chrome 114.0.0.0,,,2023-07-11 11:57:31,2023-07-11 11:57:32,"1,469s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha Inicio MM""), ""00"")",Chrome 114.0.0.0,,,2023-07-11 11:57:32,2023-07-11 11:57:33,"0,816s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:33,2023-07-11 11:57:36,"3,012s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha fin ddmmaaaa""), ""30/06/2022"")",Chrome 114.0.0.0,Fecha Fin Formato dd/mm/aaaa,,2023-07-11 11:57:36,2023-07-11 11:57:37,"0,887s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha Fin HH""), ""18"")",Chrome 114.0.0.0,,,2023-07-11 11:57:37,2023-07-11 11:57:38,"1,384s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/input_Fecha Fin MM""), ""00"")",Chrome 114.0.0.0,,,2023-07-11 11:57:38,2023-07-11 11:57:39,"0,799s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:39,2023-07-11 11:57:42,"3,011s",PASSED
"scrollToPosition(0, 700)",Chrome 114.0.0.0,,,2023-07-11 11:57:42,2023-07-11 11:57:42,"0,042s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal""))",Chrome 114.0.0.0,,,2023-07-11 11:57:42,2023-07-11 11:57:43,"0,438s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:57:43,2023-07-11 11:57:45,"2,011s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_lunes""))",Chrome 114.0.0.0,,,2023-07-11 11:57:45,2023-07-11 11:57:45,"0,459s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_martes""))",Chrome 114.0.0.0,,,2023-07-11 11:57:45,2023-07-11 11:57:46,"0,409s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_miercoles""))",Chrome 114.0.0.0,,,2023-07-11 11:57:46,2023-07-11 11:57:46,"0,412s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_jueves""))",Chrome 114.0.0.0,,,2023-07-11 11:57:46,2023-07-11 11:57:46,"0,402s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_viernes""))",Chrome 114.0.0.0,,,2023-07-11 11:57:46,2023-07-11 11:57:47,"0,431s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:47,2023-07-11 11:57:50,"3,023s",PASSED
"scrollToPosition(0, 0)",Chrome 114.0.0.0,,,2023-07-11 11:57:50,2023-07-11 11:57:50,"0,027s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/img_Nuevo""))",Chrome 114.0.0.0,,,2023-07-11 11:57:50,2023-07-11 11:57:50,"0,474s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:50,2023-07-11 11:57:53,"3,018s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:57:53,2023-07-11 11:57:54,"0,820s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:57:54,2023-07-11 11:57:57,"3,002s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 11:57:57,2023-07-11 11:57:57,"0,003s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/31 Jornadas de Atencion Actualizar,Chrome 114.0.0.0,,,2023-07-11 11:57:57,2023-07-11 11:58:39,"42,318s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/3 Configuracion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:57:58,2023-07-11 11:58:15,"17,462s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_3Jornadas de atencion""))",Chrome 114.0.0.0,,,2023-07-11 11:58:15,2023-07-11 11:58:16,"0,682s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:58:16,2023-07-11 11:58:18,"2,014s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/0Modal Inicial Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:58:18,2023-07-11 11:58:18,"0,452s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:58:18,2023-07-11 11:58:21,"3,012s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Lista de Jornadas/input_TextoABuscar""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:58:21,2023-07-11 11:58:22,"0,815s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:58:22,2023-07-11 11:58:25,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Lista de Jornadas/td_1 Seleccion Busqueda""))",Chrome 114.0.0.0,,,2023-07-11 11:58:25,2023-07-11 11:58:25,"0,406s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:58:25,2023-07-11 11:58:28,"3,006s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/textarea_Descripcion""), ""Prueba Actualizada"")",Chrome 114.0.0.0,,,2023-07-11 11:58:28,2023-07-11 11:58:29,"0,813s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_sabado""), 1)",Chrome 114.0.0.0,,,2023-07-11 11:58:29,2023-07-11 11:58:30,"0,515s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/Label/label_Semanal(1)/label_sabado""))",Chrome 114.0.0.0,,,2023-07-11 11:58:30,2023-07-11 11:58:30,"0,436s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:58:30,2023-07-11 11:58:32,"2,013s",PASSED
"scrollToPosition(0, 0)",Chrome 114.0.0.0,,,2023-07-11 11:58:32,2023-07-11 11:58:32,"0,024s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/img_Actualizar""))",Chrome 114.0.0.0,,,2023-07-11 11:58:32,2023-07-11 11:58:33,"0,432s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:58:33,2023-07-11 11:58:36,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:58:36,2023-07-11 11:58:36,"0,784s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:58:36,2023-07-11 11:58:39,"3,016s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 11:58:39,2023-07-11 11:58:39,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/31 Jornadas de Atencion Eliminar,Chrome 114.0.0.0,,,2023-07-11 11:58:39,2023-07-11 11:59:18,"38,580s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/3 Configuracion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:58:40,2023-07-11 11:58:57,"17,304s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_3Jornadas de atencion""))",Chrome 114.0.0.0,,,2023-07-11 11:58:57,2023-07-11 11:58:58,"0,713s",PASSED
delay(2),Chrome 114.0.0.0,,,2023-07-11 11:58:58,2023-07-11 11:59:00,"2,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/0Modal Inicial Oficinas/td_1Bogota - CIEL""))",Chrome 114.0.0.0,,,2023-07-11 11:59:00,2023-07-11 11:59:00,"0,483s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:59:00,2023-07-11 11:59:03,"3,010s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Lista de Jornadas/input_TextoABuscar""), ""Prueba"")",Chrome 114.0.0.0,,,2023-07-11 11:59:03,2023-07-11 11:59:04,"0,838s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:59:04,2023-07-11 11:59:07,"3,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Lista de Jornadas/td_1 Seleccion Busqueda""))",Chrome 114.0.0.0,,,2023-07-11 11:59:07,2023-07-11 11:59:08,"0,460s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:59:08,2023-07-11 11:59:11,"3,014s",PASSED
"scrollToPosition(0, 0)",Chrome 114.0.0.0,,,2023-07-11 11:59:11,2023-07-11 11:59:11,"0,029s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/img_Eliminar""))",Chrome 114.0.0.0,,,2023-07-11 11:59:11,2023-07-11 11:59:11,"0,422s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/3Jornadas de Atencion/Edicion/img_Eliminar""))",Chrome 114.0.0.0,,,2023-07-11 11:59:11,2023-07-11 11:59:11,"0,169s",PASSED
acceptAlert(),Chrome 114.0.0.0,,,2023-07-11 11:59:11,2023-07-11 11:59:11,"0,033s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:59:11,2023-07-11 11:59:14,"3,013s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:59:14,2023-07-11 11:59:15,"0,735s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:59:15,2023-07-11 11:59:18,"3,006s",PASSED
