Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1 Crear Niveles,Chrome 122.0.0.0,,,2024-03-11 09:40:26,2024-03-11 09:41:53,"1m - 26,761s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/1CrearNiveles,Chrome 122.0.0.0,,,2024-03-11 09:40:27,2024-03-11 09:41:53,"1m - 26,494s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 09:40:27,2024-03-11 09:40:40,"12,899s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 122.0.0.0,,,2024-03-11 09:40:40,2024-03-11 09:41:05,"24,985s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:41:05,2024-03-11 09:41:08,"3,007s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/00Menu/span_Niveles""))",Chrome 122.0.0.0,,,2024-03-11 09:41:08,2024-03-11 09:41:09,"0,707s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:41:09,2024-03-11 09:41:12,"3,010s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Nombre Nivel""), ""Área"")",Chrome 122.0.0.0,Se crea Nivel Área,,2024-03-11 09:41:12,2024-03-11 09:41:12,"0,765s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Descripcion Nivel""), ""Área"")",Chrome 122.0.0.0,,,2024-03-11 09:41:12,2024-03-11 09:41:13,"0,824s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Cantidad de elementos""), ""1"")",Chrome 122.0.0.0,,,2024-03-11 09:41:13,2024-03-11 09:41:14,"0,784s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Prefijo""), ""AG"")",Chrome 122.0.0.0,,,2024-03-11 09:41:14,2024-03-11 09:41:15,"0,804s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/btn_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 09:41:15,2024-03-11 09:41:15,"0,425s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:41:15,2024-03-11 09:41:18,"3,008s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/00Menu/span_Niveles""))",Chrome 122.0.0.0,,,2024-03-11 09:41:18,2024-03-11 09:41:19,"0,568s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 09:41:19,2024-03-11 09:41:22,"3,009s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Nombre Nivel""), ""Tipo cliente"")",Chrome 122.0.0.0,Se crea Nivel Tipo cliente,,2024-03-11 09:41:22,2024-03-11 09:41:22,"0,782s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Descripcion Nivel""), ""Tipo cliente"")",Chrome 122.0.0.0,,,2024-03-11 09:41:22,2024-03-11 09:41:23,"0,832s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/1Niveles/Edicion de Niveles/input_Cantidad de elementos""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 09:41:23,2024-03-11 09:41:24,"0,785s",PASSED
