Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
68 Administracion Impresoras,Chrome 129.0.0.0,,,2024-10-03 18:01:15,2024-10-03 18:02:26,"1m - 10,673s",FAILED
,,,,,,,
Test Cases/DIGITURNO/BASICO/68 Administracion Impresoras,Chrome 129.0.0.0,,,2024-10-03 18:01:16,2024-10-03 18:02:26,"1m - 10,317s",FAILED
"callTestCase(findTestCase(""DIGITURNO/BASICO/32 Elementos del Sistema""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 18:01:16,2024-10-03 18:01:43,"27,161s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/0Principal/img_8Impresoras""))",Chrome 129.0.0.0,,,2024-10-03 18:01:43,2024-10-03 18:01:44,"0,682s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 18:01:44,2024-10-03 18:01:46,"2,008s",PASSED
"scrollToPosition(50, 700)",Chrome 129.0.0.0,,,2024-10-03 18:01:46,2024-10-03 18:01:46,"0,055s",PASSED
"selectOptionByIndex(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/8 Impresoras/Configuracion Impresoras/span_Edicion Impresoras(1)/Informacion general/select_Tipo Impresora""), 0)",Chrome 129.0.0.0,,,2024-10-03 18:01:46,2024-10-03 18:01:47,"1,039s",PASSED
delay(5),Chrome 129.0.0.0,,,2024-10-03 18:01:47,2024-10-03 18:01:52,"5,017s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/8 Impresoras/Configuracion Impresoras/span_Edicion Tiquetes""))",Chrome 129.0.0.0,,,2024-10-03 18:01:52,2024-10-03 18:01:53,"0,400s",PASSED
"scrollToPosition(0, 300)",Chrome 129.0.0.0,,,2024-10-03 18:01:53,2024-10-03 18:01:53,"0,018s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/8 Impresoras/Configuracion Impresoras/span_Edicion Tiquetes(1)/Tiquete/input_Nombre Tiquete""), ""Prueba"")",Chrome 129.0.0.0,,,2024-10-03 18:01:53,2024-10-03 18:01:53,"0,824s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/6Elementos del Sistema/8 Impresoras/Configuracion Impresoras/span_Edicion Tiquetes(1)/Tiquete/img_Nuevo""))",Chrome 129.0.0.0,,,2024-10-03 18:01:53,2024-10-03 18:02:26,"32,715s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-10-03 18:02:26,2024-10-03 18:02:26,"0,000s",PASSED
