Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
6 Nueva Transaccion Turno,Chrome 115.0.0.0,,,2023-08-14 14:02:28,2023-08-14 14:03:27,"59,290s",PASSED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA/6 Nueva Transaccion Turno,Chrome 115.0.0.0,,,2023-08-14 14:02:28,2023-08-14 14:03:27,"59,049s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 14:02:28,2023-08-14 14:02:40,"11,318s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 115.0.0.0,,,2023-08-14 14:02:40,2023-08-14 14:02:40,"0,587s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:40,2023-08-14 14:02:43,"3,007s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 115.0.0.0,,,2023-08-14 14:02:43,2023-08-14 14:02:44,"0,532s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:44,2023-08-14 14:02:47,"3,001s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 115.0.0.0,Escogemos oficina,,2023-08-14 14:02:47,2023-08-14 14:02:47,"0,494s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:47,2023-08-14 14:02:50,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 115.0.0.0,Abrimos Terminal,,2023-08-14 14:02:50,2023-08-14 14:02:51,"0,462s",PASSED
switchToWindowIndex(1),Chrome 115.0.0.0,,,2023-08-14 14:02:51,2023-08-14 14:02:51,"0,272s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:51,2023-08-14 14:02:54,"3,014s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 115.0.0.0,,,2023-08-14 14:02:54,2023-08-14 14:02:55,"0,434s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:55,2023-08-14 14:02:58,"3,010s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado""))",Chrome 115.0.0.0,,,2023-08-14 14:02:58,2023-08-14 14:02:59,"0,914s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:02:59,2023-08-14 14:03:02,"3,018s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado(1)/a_1Actualizacion de Datos""))",Chrome 115.0.0.0,,,2023-08-14 14:03:02,2023-08-14 14:03:02,"0,640s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:02,2023-08-14 14:03:05,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Nueva Transaccion""))",Chrome 115.0.0.0,,,2023-08-14 14:03:05,2023-08-14 14:03:06,"0,424s",PASSED
delay(3),Chrome 115.0.0.0,Nueva Transacción,,2023-08-14 14:03:06,2023-08-14 14:03:09,"3,006s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Nueva Transaccion(1)/a_3Radicaciones General""))",Chrome 115.0.0.0,,,2023-08-14 14:03:09,2023-08-14 14:03:09,"0,577s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:09,2023-08-14 14:03:12,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Nueva Transaccion(1)/img_Nueva Transaccion(2)/a_2""))",Chrome 115.0.0.0,,,2023-08-14 14:03:12,2023-08-14 14:03:13,"0,425s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:13,2023-08-14 14:03:16,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 14:03:16,2023-08-14 14:03:16,"0,783s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:16,2023-08-14 14:03:19,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar""))",Chrome 115.0.0.0,,,2023-08-14 14:03:19,2023-08-14 14:03:20,"1,062s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:20,2023-08-14 14:03:23,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Cerrar(1)/btn_4FindeJornada_8""))",Chrome 115.0.0.0,,,2023-08-14 14:03:23,2023-08-14 14:03:24,"0,698s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 14:03:24,2023-08-14 14:03:27,"3,003s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 14:03:27,2023-08-14 14:03:27,"0,000s",PASSED
