Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
21 Distribucion Geografica,Chrome 114.0.0.0,,,2023-07-11 11:47:21,2023-07-11 11:47:58,"37,408s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/21 Distribucion Geografica,Chrome 114.0.0.0,,,2023-07-11 11:47:21,2023-07-11 11:47:58,"37,180s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:47:21,2023-07-11 11:47:32,"11,329s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 114.0.0.0,,,2023-07-11 11:47:32,2023-07-11 11:47:33,"0,591s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:47:33,2023-07-11 11:47:36,"3,005s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_2Distribucion Geografica""))",Chrome 114.0.0.0,Mostrará los iconos de Distribución Geográfica,,2023-07-11 11:47:36,2023-07-11 11:47:51,"15,180s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:47:51,2023-07-11 11:47:54,"3,004s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:47:54,2023-07-11 11:47:55,"0,697s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:47:55,2023-07-11 11:47:58,"3,030s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 11:47:58,2023-07-11 11:47:58,"0,000s",PASSED
