Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
2 Suspender Turno,Chrome 129.0.0.0,,,2024-09-18 09:03:20,2024-09-18 09:04:34,"1m - 14,081s",FAILED
,,,,,,,
Test Cases/DIGITURNO/OPERACION BASICA TERMINAL/2 Suspender Turno,Chrome 129.0.0.0,,,2024-09-18 09:03:20,2024-09-18 09:04:34,"1m - 13,818s",FAILED
"callTestCase(findTestCase(""0InicioSesionOperacionBasica""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-09-18 09:03:21,2024-09-18 09:03:37,"16,769s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 129.0.0.0,,,2024-09-18 09:03:37,2024-09-18 09:03:39,"1,861s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:03:39,2024-09-18 09:03:42,"3,003s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 129.0.0.0,,,2024-09-18 09:03:42,2024-09-18 09:03:43,"1,173s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:03:43,2024-09-18 09:03:46,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_1Bogota - CIEL""))",Chrome 129.0.0.0,Escogemos oficina,,2024-09-18 09:03:46,2024-09-18 09:03:47,"0,478s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:03:47,2024-09-18 09:03:50,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 129.0.0.0,Abrimos Terminal,,2024-09-18 09:03:50,2024-09-18 09:03:50,"0,363s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:03:50,2024-09-18 09:03:53,"3,010s",PASSED
switchToWindowIndex(1),Chrome 129.0.0.0,,,2024-09-18 09:03:53,2024-09-18 09:03:53,"0,072s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-09-18 09:03:53,2024-09-18 09:03:55,"2,001s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Llamar""))",Chrome 129.0.0.0,,,2024-09-18 09:03:55,2024-09-18 09:03:56,"0,381s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:03:56,2024-09-18 09:03:59,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado""))",Chrome 129.0.0.0,,,2024-09-18 09:03:59,2024-09-18 09:04:00,"0,954s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-09-18 09:04:00,2024-09-18 09:04:03,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/Terminal/img_Ocupado(1)/a_1Actualizacion de Datos""))",Chrome 129.0.0.0,,,2024-09-18 09:04:03,2024-09-18 09:04:34,"31,358s",FAILED
Start listener action : sampleAfterTestCase,Chrome 129.0.0.0,,,2024-09-18 09:04:34,2024-09-18 09:04:34,"0,016s",PASSED
