Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina Virtual,Chrome 123.0.0.0,,,2024-04-02 14:47:08,2024-04-02 14:48:08,"1m - 0,146s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina Virtual,Chrome 123.0.0.0,,,2024-04-02 14:47:08,2024-04-02 14:48:08,"59,895s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:47:08,2024-04-02 14:47:20,"12,042s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:47:20,2024-04-02 14:47:21,"0,638s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:21,2024-04-02 14:47:24,"3,022s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 123.0.0.0,,,2024-04-02 14:47:24,2024-04-02 14:47:25,"0,956s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:25,2024-04-02 14:47:28,"3,009s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 123.0.0.0,,,2024-04-02 14:47:28,2024-04-02 14:47:29,"0,915s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:47:29,2024-04-02 14:47:31,"2,015s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Dpto Virtual"", false)",Chrome 123.0.0.0,,,2024-04-02 14:47:31,2024-04-02 14:47:32,"0,762s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:47:32,2024-04-02 14:47:34,"2,011s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""Virtual"", false)",Chrome 123.0.0.0,,,2024-04-02 14:47:34,2024-04-02 14:47:35,"0,806s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:47:35,2024-04-02 14:47:37,"2,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""Virtual - Oficina Virtual"")",Chrome 123.0.0.0,Oficina Virtual - Oficina Virtual,,2024-04-02 14:47:37,2024-04-02 14:47:38,"0,889s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 123.0.0.0,,,2024-04-02 14:47:38,2024-04-02 14:47:38,"0,702s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:38,2024-04-02 14:47:41,"3,001s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_MaximoTurnosXCliente""), ""2"")",Chrome 123.0.0.0,,,2024-04-02 14:47:41,2024-04-02 14:47:42,"0,823s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nivel de servicio de espera""), ""0"")",Chrome 123.0.0.0,,,2024-04-02 14:47:42,2024-04-02 14:47:43,"0,784s",PASSED
"scrollToPosition(100, 800)",Chrome 123.0.0.0,,,2024-04-02 14:47:43,2024-04-02 14:47:43,"0,042s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:43,2024-04-02 14:47:46,"3,003s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Nombre a mostrar""), ""Virtual - Oficina Virtual"")",Chrome 123.0.0.0,,,2024-04-02 14:47:46,2024-04-02 14:47:47,"0,855s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Direccion""), ""Calle 2 No 21-33"")",Chrome 123.0.0.0,,,2024-04-02 14:47:47,2024-04-02 14:47:48,"0,832s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Numero de telefono""), ""3279000"")",Chrome 123.0.0.0,,,2024-04-02 14:47:48,2024-04-02 14:47:48,"0,810s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Distancia minima creacion turnos (m)""), ""100"")",Chrome 123.0.0.0,,,2024-04-02 14:47:48,2024-04-02 14:47:49,"0,815s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Cantidad de turnos para prellamado""), ""2"")",Chrome 123.0.0.0,,,2024-04-02 14:47:49,2024-04-02 14:47:50,"0,776s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:50,2024-04-02 14:47:53,"3,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Longitud""), ""0.0000000000"")",Chrome 123.0.0.0,,,2024-04-02 14:47:53,2024-04-02 14:47:54,"0,793s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Latitud""), ""0.0000000000"")",Chrome 123.0.0.0,,,2024-04-02 14:47:54,2024-04-02 14:47:55,"0,835s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:47:55,2024-04-02 14:47:58,"3,004s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 14:47:58,2024-04-02 14:47:58,"0,031s",PASSED
