Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.2 Agregar al arbol Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:28:16,2023-08-14 08:28:54,"37,923s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.2 Agregar al arbol Tipo Cliente,Chrome 115.0.0.0,,,2023-08-14 08:28:16,2023-08-14 08:28:54,"37,667s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:28:16,2023-08-14 08:28:28,"11,767s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 115.0.0.0,,,2023-08-14 08:28:28,2023-08-14 08:28:29,"0,888s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:29,2023-08-14 08:28:32,"3,018s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Area"")",Chrome 115.0.0.0,Buscamos el área principal creada,,2023-08-14 08:28:32,2023-08-14 08:28:33,"0,762s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:33,2023-08-14 08:28:36,"3,005s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_1 Area General""))",Chrome 115.0.0.0,,,2023-08-14 08:28:36,2023-08-14 08:28:36,"0,579s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_Elemento""))",Chrome 115.0.0.0,,,2023-08-14 08:28:36,2023-08-14 08:28:37,"0,712s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:28:37,2023-08-14 08:28:39,"2,009s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_elemento (1)/span_Agregar Elementos""))",Chrome 115.0.0.0,,,2023-08-14 08:28:39,2023-08-14 08:28:39,"0,458s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:39,2023-08-14 08:28:42,"3,012s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_elemento (1)/span_Agregar Elementos (1)/label_General (G)""))",Chrome 115.0.0.0,,,2023-08-14 08:28:42,2023-08-14 08:28:43,"0,465s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_elemento (1)/span_Agregar Elementos (1)/label_Preferencial (P)""))",Chrome 115.0.0.0,,,2023-08-14 08:28:43,2023-08-14 08:28:43,"0,403s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:43,2023-08-14 08:28:46,"3,006s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/0AreaGeneral/span_elemento (1)/span_Agregar Elementos (1)/btn_Agregar""))",Chrome 115.0.0.0,,,2023-08-14 08:28:46,2023-08-14 08:28:47,"0,472s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:47,2023-08-14 08:28:50,"3,018s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 08:28:50,2023-08-14 08:28:51,"0,773s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:28:51,2023-08-14 08:28:54,"3,012s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 08:28:54,2023-08-14 08:28:54,"0,000s",PASSED
