Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11 Paginas Activar y Desactivar,Chrome 129.0.0.0,,,2024-10-03 16:23:10,2024-10-03 16:24:51,"1m - 41,297s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/11 Paginas Activar o Desactivar,Chrome 129.0.0.0,,,2024-10-03 16:23:10,2024-10-03 16:24:10,"59,470s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 16:23:11,2024-10-03 16:23:23,"12,146s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 129.0.0.0,,,2024-10-03 16:23:23,2024-10-03 16:23:24,"0,609s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:24,2024-10-03 16:23:27,"3,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_7Sistema""))",Chrome 129.0.0.0,,,2024-10-03 16:23:27,2024-10-03 16:23:42,"15,912s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:42,2024-10-03 16:23:45,"3,019s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/0Principal/img_4 Paginas""))",Chrome 129.0.0.0,,,2024-10-03 16:23:45,2024-10-03 16:23:46,"0,871s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:46,2024-10-03 16:23:49,"3,005s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/input_TextoABuscar""), ""31"")",Chrome 129.0.0.0,,,2024-10-03 16:23:49,2024-10-03 16:23:50,"0,790s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:50,2024-10-03 16:23:53,"3,012s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 16:23:53,2024-10-03 16:23:54,"0,410s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:54,2024-10-03 16:23:57,"3,002s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar(1)/label_Es visible""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 16:23:57,2024-10-03 16:23:57,"0,420s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:23:57,2024-10-03 16:24:00,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar(1)/img_icono Actualizar""))",Chrome 129.0.0.0,,,2024-10-03 16:24:00,2024-10-03 16:24:00,"0,385s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 16:24:00,2024-10-03 16:24:03,"3,015s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 16:24:03,2024-10-03 16:24:04,"0,098s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 16:24:04,2024-10-03 16:24:04,"0,019s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 16:24:04,2024-10-03 16:24:04,"0,087s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 129.0.0.0,,,2024-10-03 16:24:04,2024-10-03 16:24:04,"0,685s",PASSED
