Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11 Paginas Activar y Desactivar,Chrome 129.0.0.0,,,2024-10-03 17:14:35,2024-10-03 17:16:02,"1m - 26,651s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/11 Paginas Activar o Desactivar,Chrome 129.0.0.0,,,2024-10-03 17:14:35,2024-10-03 17:15:19,"44,131s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:14:36,2024-10-03 17:14:48,"12,117s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 129.0.0.0,,,2024-10-03 17:14:48,2024-10-03 17:14:48,"0,560s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:14:48,2024-10-03 17:14:51,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_7Sistema""))",Chrome 129.0.0.0,,,2024-10-03 17:14:51,2024-10-03 17:14:52,"0,579s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:14:52,2024-10-03 17:14:55,"3,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/0Principal/img_4 Paginas""))",Chrome 129.0.0.0,,,2024-10-03 17:14:55,2024-10-03 17:14:56,"0,846s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:14:56,2024-10-03 17:14:59,"3,006s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/input_TextoABuscar""), ""31"")",Chrome 129.0.0.0,,,2024-10-03 17:14:59,2024-10-03 17:15:00,"0,743s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:15:00,2024-10-03 17:15:03,"3,025s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:15:03,2024-10-03 17:15:03,"0,467s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:15:03,2024-10-03 17:15:06,"3,007s",PASSED
"check(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar(1)/label_Es visible""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,2024-10-03 17:15:06,2024-10-03 17:15:07,"0,461s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:15:07,2024-10-03 17:15:10,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/7Sistema/4 Paginas/Lista de Paginas/img_Editar(1)/img_icono Actualizar""))",Chrome 129.0.0.0,,,2024-10-03 17:15:10,2024-10-03 17:15:10,"0,406s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:15:10,2024-10-03 17:15:13,"3,005s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 17:15:13,2024-10-03 17:15:13,"0,047s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 17:15:13,2024-10-03 17:15:13,"0,107s",PASSED
back(),Chrome 129.0.0.0,,,2024-10-03 17:15:13,2024-10-03 17:15:13,"0,023s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 129.0.0.0,,,2024-10-03 17:15:13,2024-10-03 17:15:14,"0,695s",PASSED
delay(2),Chrome 129.0.0.0,,,2024-10-03 17:15:14,2024-10-03 17:15:16,"2,009s",PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,2024-10-03 17:15:16,2024-10-03 17:15:16,"0,583s",PASSED
delay(3),Chrome 129.0.0.0,,,2024-10-03 17:15:16,2024-10-03 17:15:19,"3,002s",PASSED
