Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Relacionar Tableros,Chrome 115.0.0.0,,,2023-08-14 11:39:10,2023-08-14 11:41:16,"2m - 5,491s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Relacionar Tableros,Chrome 115.0.0.0,,,2023-08-14 11:39:10,2023-08-14 11:41:16,"2m - 5,237s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:39:11,2023-08-14 11:39:22,"11,339s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:39:22,2023-08-14 11:39:23,"0,952s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:23,2023-08-14 11:39:26,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 115.0.0.0,Bogota,,2023-08-14 11:39:26,2023-08-14 11:39:29,"2,653s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:29,2023-08-14 11:39:32,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Bogota - CIEL""))",Chrome 115.0.0.0,,,2023-08-14 11:39:32,2023-08-14 11:39:32,"0,464s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:32,2023-08-14 11:39:35,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 115.0.0.0,,,2023-08-14 11:39:35,2023-08-14 11:39:36,"0,479s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:36,2023-08-14 11:39:39,"3,006s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Elementos del nivel/img_Relacionar""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:39:39,2023-08-14 11:39:39,"0,432s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_TabContainer1_tpEdicion_salasEntes_TablaHerramientas1_aSeleccionarTodo').click()"", [])",Chrome 115.0.0.0,,,2023-08-14 11:39:39,2023-08-14 11:39:39,"0,041s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Elementos del nivel/img_Relacionar""))",Chrome 115.0.0.0,,,2023-08-14 11:39:39,2023-08-14 11:39:40,"0,438s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:40,2023-08-14 11:39:43,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 115.0.0.0,Cali,,2023-08-14 11:39:43,2023-08-14 11:39:45,"2,217s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:45,2023-08-14 11:39:48,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Cali - Chipichape""))",Chrome 115.0.0.0,,,2023-08-14 11:39:48,2023-08-14 11:39:48,"0,427s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:48,2023-08-14 11:39:51,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 115.0.0.0,,,2023-08-14 11:39:51,2023-08-14 11:39:52,"0,444s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:52,2023-08-14 11:39:55,"3,010s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Elementos del nivel/img_Relacionar""), 2)",Chrome 115.0.0.0,,,2023-08-14 11:39:55,2023-08-14 11:39:55,"0,455s",PASSED
"executeJavaScript(""return document.getElementById('ContentPlaceHolder1_TabContainer1_tpEdicion_salasEntes_TablaHerramientas1_aSeleccionarTodo').click()"", [])",Chrome 115.0.0.0,,,2023-08-14 11:39:55,2023-08-14 11:39:55,"0,026s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Elementos del nivel/img_Relacionar""))",Chrome 115.0.0.0,,,2023-08-14 11:39:55,2023-08-14 11:39:56,"0,419s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:39:56,2023-08-14 11:39:59,"3,003s",PASSED
