Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Virtual,Chrome 122.0.0.0,,,2024-03-11 10:41:25,2024-03-11 10:42:49,"1m - 23,764s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Virtual,Chrome 122.0.0.0,,,2024-03-11 10:41:25,2024-03-11 10:42:49,"1m - 23,540s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:41:25,2024-03-11 10:41:37,"11,954s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:41:37,2024-03-11 10:41:38,"0,599s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:41:38,2024-03-11 10:41:41,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 122.0.0.0,,,2024-03-11 10:41:41,2024-03-11 10:41:41,"0,624s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:41:41,2024-03-11 10:41:44,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 122.0.0.0,Se escoge sala Virtual - Sala General,,2024-03-11 10:41:44,2024-03-11 10:41:45,"0,500s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:41:45,2024-03-11 10:41:48,"3,021s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_6Virtual - Sala General""))",Chrome 122.0.0.0,,,2024-03-11 10:41:48,2024-03-11 10:41:48,"0,471s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:41:48,2024-03-11 10:41:52,"3,017s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Información"")",Chrome 122.0.0.0,,,2024-03-11 10:41:52,2024-03-11 10:41:52,"0,828s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Virtual - Grupo Información"")",Chrome 122.0.0.0,,,2024-03-11 10:41:52,2024-03-11 10:41:53,"0,816s",PASSED
"scrollToPosition(0, 800)",Chrome 122.0.0.0,,,2024-03-11 10:41:53,2024-03-11 10:41:53,"0,033s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 122.0.0.0,,,2024-03-11 10:41:53,2024-03-11 10:41:54,"0,786s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:41:54,2024-03-11 10:41:56,"2,013s",PASSED
