Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina WorkFlow,Chrome 122.0.0.0,,,2024-03-11 10:20:09,2024-03-11 10:21:09,"1m - 0,062s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina WorkFlow,Chrome 122.0.0.0,,,2024-03-11 10:20:09,2024-03-11 10:21:09,"59,827s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:20:09,2024-03-11 10:20:21,"12,243s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:20:21,2024-03-11 10:20:22,"0,715s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:20:22,2024-03-11 10:20:25,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 122.0.0.0,,,2024-03-11 10:20:25,2024-03-11 10:20:26,"0,851s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:20:26,2024-03-11 10:20:29,"3,008s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 122.0.0.0,,,2024-03-11 10:20:29,2024-03-11 10:20:30,"0,899s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:20:30,2024-03-11 10:20:32,"2,013s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Dpto WorkFlow"", false)",Chrome 122.0.0.0,,,2024-03-11 10:20:32,2024-03-11 10:20:33,"0,833s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:20:33,2024-03-11 10:20:35,"2,006s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""WorkFlow"", false)",Chrome 122.0.0.0,,,2024-03-11 10:20:35,2024-03-11 10:20:36,"0,786s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:20:36,2024-03-11 10:20:38,"2,021s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""WorkFlow - Oficina WorkFlow"")",Chrome 122.0.0.0,Oficina WorkFlow - Oficina WorkFlow,,2024-03-11 10:20:38,2024-03-11 10:20:38,"0,846s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 122.0.0.0,,,2024-03-11 10:20:38,2024-03-11 10:20:39,"0,686s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:20:39,2024-03-11 10:20:42,"3,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_MaximoTurnosXCliente""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 10:20:42,2024-03-11 10:20:43,"0,786s",PASSED
