Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.4 Crear Selectores,Chrome 122.0.0.0,,,2024-03-11 10:45:18,2024-03-11 10:47:06,"1m - 48,216s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/4Selectores/5.4 Crear Selectores,Chrome 122.0.0.0,,,2024-03-11 10:45:18,2024-03-11 10:47:06,"1m - 47,988s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:45:18,2024-03-11 10:45:30,"11,866s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:45:30,2024-03-11 10:45:31,"0,603s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:31,2024-03-11 10:45:34,"3,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 122.0.0.0,,,2024-03-11 10:45:34,2024-03-11 10:45:35,"0,998s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:35,2024-03-11 10:45:38,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficina""))",Chrome 122.0.0.0,Se escoge Oficina Bogota,,2024-03-11 10:45:38,2024-03-11 10:45:38,"0,463s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:38,2024-03-11 10:45:41,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficina(1)/td_1Bogota - CIEL""))",Chrome 122.0.0.0,,,2024-03-11 10:45:41,2024-03-11 10:45:42,"0,435s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:42,2024-03-11 10:45:45,"3,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/input_Nombre""), ""Bogota Selector 01"")",Chrome 122.0.0.0,,,2024-03-11 10:45:45,2024-03-11 10:45:45,"0,838s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/textarea_Descripcion""), ""Bogota Selector 01"")",Chrome 122.0.0.0,,,2024-03-11 10:45:45,2024-03-11 10:45:46,"0,778s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:45:46,2024-03-11 10:45:47,"0,427s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:47,2024-03-11 10:45:50,"3,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 122.0.0.0,,,2024-03-11 10:45:50,2024-03-11 10:45:50,"0,542s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:50,2024-03-11 10:45:53,"3,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/btn_Oficinas(2)/td_2Cali - Chipichape""))",Chrome 122.0.0.0,,,2024-03-11 10:45:53,2024-03-11 10:45:54,"0,425s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:54,2024-03-11 10:45:57,"3,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/input_Nombre""), ""Cali Selector 01"")",Chrome 122.0.0.0,,,2024-03-11 10:45:57,2024-03-11 10:45:57,"0,814s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/textarea_Descripcion""), ""Cali Selector 01"")",Chrome 122.0.0.0,,,2024-03-11 10:45:57,2024-03-11 10:45:58,"0,806s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/4Selectores/Edicion Selectores/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:45:58,2024-03-11 10:45:59,"0,383s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:45:59,2024-03-11 10:46:02,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Selectores""))",Chrome 122.0.0.0,,,2024-03-11 10:46:02,2024-03-11 10:46:02,"0,525s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:46:02,2024-03-11 10:46:05,"3,011s",PASSED
