Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina Medellin,Chrome 120.0.0.0,,,2024-01-15 09:48:33,2024-01-15 09:49:33,"59,724s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina Medellin,Chrome 120.0.0.0,,,2024-01-15 09:48:34,2024-01-15 09:49:33,"59,472s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 09:48:34,2024-01-15 09:48:45,"11,373s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 09:48:45,2024-01-15 09:48:46,"0,929s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:48:46,2024-01-15 09:48:49,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 120.0.0.0,,,2024-01-15 09:48:49,2024-01-15 09:48:50,"0,910s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:48:50,2024-01-15 09:48:53,"3,002s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 120.0.0.0,,,2024-01-15 09:48:53,2024-01-15 09:48:54,"0,733s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:48:54,2024-01-15 09:48:56,"2,011s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Antioquia"", false)",Chrome 120.0.0.0,,,2024-01-15 09:48:56,2024-01-15 09:48:57,"0,794s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:48:57,2024-01-15 09:48:59,"2,016s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""Medellin"", false)",Chrome 120.0.0.0,,,2024-01-15 09:48:59,2024-01-15 09:48:59,"0,785s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:48:59,2024-01-15 09:49:01,"2,011s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""Medellin - Laureles"")",Chrome 120.0.0.0,Oficina Medellin - Laureles,,2024-01-15 09:49:01,2024-01-15 09:49:02,"0,844s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 120.0.0.0,,,2024-01-15 09:49:02,2024-01-15 09:49:03,"0,714s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:49:03,2024-01-15 09:49:06,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_MaximoTurnosXCliente""), ""2"")",Chrome 120.0.0.0,,,2024-01-15 09:49:06,2024-01-15 09:49:07,"0,847s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nivel de servicio de espera""), ""0"")",Chrome 120.0.0.0,,,2024-01-15 09:49:07,2024-01-15 09:49:08,"0,850s",PASSED
"scrollToPosition(100, 800)",Chrome 120.0.0.0,,,2024-01-15 09:49:08,2024-01-15 09:49:08,"0,041s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:49:08,2024-01-15 09:49:11,"3,001s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Nombre a mostrar""), ""Medellin - Laureles"")",Chrome 120.0.0.0,,,2024-01-15 09:49:11,2024-01-15 09:49:12,"0,874s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Direccion""), ""Calle 10 No 24-3"")",Chrome 120.0.0.0,,,2024-01-15 09:49:12,2024-01-15 09:49:12,"0,836s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Numero de telefono""), ""3279000"")",Chrome 120.0.0.0,,,2024-01-15 09:49:12,2024-01-15 09:49:13,"0,829s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Distancia minima creacion turnos (m)""), ""100"")",Chrome 120.0.0.0,,,2024-01-15 09:49:13,2024-01-15 09:49:14,"0,826s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Cantidad de turnos para prellamado""), ""2"")",Chrome 120.0.0.0,,,2024-01-15 09:49:14,2024-01-15 09:49:15,"0,775s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:49:15,2024-01-15 09:49:18,"3,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Longitud""), ""0.0000000000"")",Chrome 120.0.0.0,,,2024-01-15 09:49:18,2024-01-15 09:49:19,"0,842s",PASSED
