Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales WorkFlow,Chrome 122.0.0.0,,,2024-03-11 10:59:41,2024-03-11 11:01:53,"2m - 11,698s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales WorkFlow,Chrome 122.0.0.0,,,2024-03-11 10:59:41,2024-03-11 11:01:53,"2m - 11,456s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:59:42,2024-03-11 10:59:54,"11,866s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:59:54,2024-03-11 10:59:54,"0,578s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:59:54,2024-03-11 10:59:57,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio WorkFlow informacion,,2024-03-11 10:59:57,2024-03-11 10:59:58,"0,609s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:59:58,2024-03-11 11:00:01,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_7WorkFlow - Oficina WorkFlow""))",Chrome 122.0.0.0,,,2024-03-11 11:00:01,2024-03-11 11:00:01,"0,405s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:00:01,2024-03-11 11:00:04,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 122.0.0.0,,,2024-03-11 11:00:04,2024-03-11 11:00:05,"0,425s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:00:05,2024-03-11 11:00:08,"3,020s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(WorkFlow)/a_Grupo General""))",Chrome 122.0.0.0,,,2024-03-11 11:00:08,2024-03-11 11:00:08,"0,492s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:00:08,2024-03-11 11:00:11,"3,018s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/input_Nombre""), ""A01"")",Chrome 122.0.0.0,,,2024-03-11 11:00:11,2024-03-11 11:00:12,"0,783s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/textarea_Descripcion""), ""WorkFlow - Terminal - General"")",Chrome 122.0.0.0,,,2024-03-11 11:00:12,2024-03-11 11:00:13,"0,793s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""), 2)",Chrome 122.0.0.0,,,2024-03-11 11:00:13,2024-03-11 11:00:13,"0,382s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/Label/label_Mostrar ventana emergente""))",Chrome 122.0.0.0,,,2024-03-11 11:00:13,2024-03-11 11:00:14,"0,414s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 11:00:14,2024-03-11 11:00:14,"0,043s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:00:14,2024-03-11 11:00:16,"2,017s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 11:00:16,2024-03-11 11:00:16,"0,446s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:00:16,2024-03-11 11:00:19,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 122.0.0.0,inicio WorkFlow Entrega Documentos,,2024-03-11 11:00:19,2024-03-11 11:00:20,"0,563s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:00:20,2024-03-11 11:00:23,"3,007s",PASSED
