Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5 Usuarios,Chrome 123.0.0.0,,,2024-04-08 09:47:34,2024-04-08 09:48:00,"25,086s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/5 Usuarios,Chrome 123.0.0.0,,,2024-04-08 09:47:35,2024-04-08 09:48:00,"24,816s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:47:35,2024-04-08 09:47:48,"13,197s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Configuracion(1)""))",Chrome 123.0.0.0,,,2024-04-08 09:47:48,2024-04-08 09:47:49,"0,844s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:47:49,2024-04-08 09:47:52,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/0Principal/img_4Usuarios""))",Chrome 123.0.0.0,,,2024-04-08 09:47:52,2024-04-08 09:47:53,"0,618s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:47:53,2024-04-08 09:47:56,"3,005s",PASSED
takeFullPageScreenshot(STOP_ON_FAILURE),Chrome 123.0.0.0,,,2024-04-08 09:47:56,2024-04-08 09:47:57,"0,787s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:47:57,2024-04-08 09:48:00,"3,012s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:48:00,2024-04-08 09:48:00,"0,000s",PASSED
