Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.5 Crear Terminales WorkFlow,Chrome 115.0.0.0,,,2023-08-14 11:33:31,2023-08-14 11:35:43,"2m - 12,377s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/5Terminales/5.5 Crear Terminales WorkFlow,Chrome 115.0.0.0,,,2023-08-14 11:33:31,2023-08-14 11:35:43,"2m - 12,124s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 11:33:31,2023-08-14 11:33:42,"11,201s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 11:33:42,2023-08-14 11:33:43,"0,992s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:33:43,2023-08-14 11:33:46,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Terminales""))",Chrome 115.0.0.0,inicio WorkFlow informacion,,2023-08-14 11:33:46,2023-08-14 11:33:47,"0,783s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:33:47,2023-08-14 11:33:50,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/0OficinasModal/td_7WorkFlow - Oficina WorkFlow""))",Chrome 115.0.0.0,,,2023-08-14 11:33:50,2023-08-14 11:33:51,"0,454s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:33:51,2023-08-14 11:33:54,"3,009s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_SeleccionarGrupo""))",Chrome 115.0.0.0,,,2023-08-14 11:33:54,2023-08-14 11:33:54,"0,485s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 11:33:54,2023-08-14 11:33:57,"3,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/5Terminales/Edicion/btn_Seleccionar Grupo(WorkFlow)/a_Grupo General""))",Chrome 115.0.0.0,,,2023-08-14 11:33:57,2023-08-14 11:33:58,"0,487s",PASSED
