Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina Cartagena,Chrome 123.0.0.0,,,2024-04-02 14:43:39,2024-04-02 14:44:39,"59,934s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina Cartagena,Chrome 123.0.0.0,,,2024-04-02 14:43:40,2024-04-02 14:44:39,"59,654s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 14:43:40,2024-04-02 14:43:52,"12,158s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 14:43:52,2024-04-02 14:43:53,"0,731s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:43:53,2024-04-02 14:43:56,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 123.0.0.0,,,2024-04-02 14:43:56,2024-04-02 14:43:57,"1,197s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 14:43:57,2024-04-02 14:44:00,"3,013s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 123.0.0.0,,,2024-04-02 14:44:00,2024-04-02 14:44:01,"0,845s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:44:01,2024-04-02 14:44:03,"2,027s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Bolivar"", false)",Chrome 123.0.0.0,,,2024-04-02 14:44:03,2024-04-02 14:44:04,"0,834s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 14:44:04,2024-04-02 14:44:06,"2,015s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""Cartagena"", false)",Chrome 123.0.0.0,,,2024-04-02 14:44:06,2024-04-02 14:44:07,"0,839s",PASSED
