Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala General,Chrome 120.0.0.0,,,2024-01-15 09:59:22,2024-01-15 10:00:15,"53,281s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala General,Chrome 120.0.0.0,,,2024-01-15 09:59:22,2024-01-15 10:00:15,"53,058s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 09:59:22,2024-01-15 09:59:33,"11,340s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 09:59:33,2024-01-15 09:59:34,"0,945s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:59:34,2024-01-15 09:59:37,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 120.0.0.0,,,2024-01-15 09:59:37,2024-01-15 09:59:38,"0,827s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:59:38,2024-01-15 09:59:41,"3,001s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 120.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2024-01-15 09:59:41,2024-01-15 09:59:42,"0,521s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:59:42,2024-01-15 09:59:44,"2,022s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 120.0.0.0,,,2024-01-15 09:59:44,2024-01-15 09:59:44,"0,440s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:59:44,2024-01-15 09:59:46,"2,008s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala General"")",Chrome 120.0.0.0,,,2024-01-15 09:59:46,2024-01-15 09:59:47,"0,843s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala General"")",Chrome 120.0.0.0,,,2024-01-15 09:59:47,2024-01-15 09:59:48,"0,799s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 120.0.0.0,,,2024-01-15 09:59:48,2024-01-15 09:59:49,"0,814s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 120.0.0.0,,,2024-01-15 09:59:49,2024-01-15 09:59:49,"0,781s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 120.0.0.0,,,2024-01-15 09:59:49,2024-01-15 09:59:50,"0,387s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:59:50,2024-01-15 09:59:53,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 120.0.0.0,,,2024-01-15 09:59:53,2024-01-15 09:59:54,"0,786s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 120.0.0.0,,,2024-01-15 09:59:54,2024-01-15 09:59:54,"0,720s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 120.0.0.0,,,2024-01-15 09:59:54,2024-01-15 09:59:55,"0,421s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:59:55,2024-01-15 09:59:58,"3,016s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 120.0.0.0,,,2024-01-15 09:59:58,2024-01-15 09:59:59,"0,854s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 120.0.0.0,,,2024-01-15 09:59:59,2024-01-15 09:59:59,"0,792s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 120.0.0.0,,,2024-01-15 09:59:59,2024-01-15 10:00:00,"0,413s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:00:00,2024-01-15 10:00:03,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 120.0.0.0,,,2024-01-15 10:00:03,2024-01-15 10:00:04,"0,827s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 120.0.0.0,,,2024-01-15 10:00:04,2024-01-15 10:00:04,"0,809s",PASSED
"scrollToPosition(0, 0)",Chrome 120.0.0.0,,,2024-01-15 10:00:04,2024-01-15 10:00:05,"0,032s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:00:05,2024-01-15 10:00:08,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 120.0.0.0,,,2024-01-15 10:00:08,2024-01-15 10:00:08,"0,458s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:00:08,2024-01-15 10:00:11,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 120.0.0.0,,,2024-01-15 10:00:11,2024-01-15 10:00:12,"0,848s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:00:12,2024-01-15 10:00:15,"3,009s",PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,2024-01-15 10:00:15,2024-01-15 10:00:15,"0,000s",PASSED
