Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala Pagos,Chrome 122.0.0.0,,,2024-03-11 10:29:59,2024-03-11 10:30:54,"54,953s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala Pagos,Chrome 122.0.0.0,,,2024-03-11 10:29:59,2024-03-11 10:30:54,"54,726s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:29:59,2024-03-11 10:30:13,"13,216s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:30:13,2024-03-11 10:30:13,"0,559s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:13,2024-03-11 10:30:16,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 122.0.0.0,,,2024-03-11 10:30:16,2024-03-11 10:30:17,"0,806s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:17,2024-03-11 10:30:20,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 122.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2024-03-11 10:30:20,2024-03-11 10:30:21,"0,500s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:30:21,2024-03-11 10:30:23,"2,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 122.0.0.0,,,2024-03-11 10:30:23,2024-03-11 10:30:23,"0,483s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 10:30:23,2024-03-11 10:30:25,"2,007s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala Pagos"")",Chrome 122.0.0.0,,,2024-03-11 10:30:25,2024-03-11 10:30:26,"0,841s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala Pagos"")",Chrome 122.0.0.0,,,2024-03-11 10:30:26,2024-03-11 10:30:27,"0,805s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 122.0.0.0,,,2024-03-11 10:30:27,2024-03-11 10:30:28,"0,829s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 122.0.0.0,,,2024-03-11 10:30:28,2024-03-11 10:30:28,"0,792s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 122.0.0.0,,,2024-03-11 10:30:28,2024-03-11 10:30:29,"0,387s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:29,2024-03-11 10:30:32,"3,018s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 122.0.0.0,,,2024-03-11 10:30:32,2024-03-11 10:30:33,"0,764s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 122.0.0.0,,,2024-03-11 10:30:33,2024-03-11 10:30:33,"0,751s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 122.0.0.0,,,2024-03-11 10:30:33,2024-03-11 10:30:34,"0,417s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:34,2024-03-11 10:30:37,"3,008s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 10:30:37,2024-03-11 10:30:38,"0,838s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 122.0.0.0,,,2024-03-11 10:30:38,2024-03-11 10:30:38,"0,834s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 122.0.0.0,,,2024-03-11 10:30:38,2024-03-11 10:30:39,"0,419s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:39,2024-03-11 10:30:42,"3,016s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo Automatico a distraido/input_Tiempo automatico a distrado MM""), ""1"")",Chrome 122.0.0.0,,,2024-03-11 10:30:42,2024-03-11 10:30:43,"0,827s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Distraidos/Tiempo de Rellamado/input_Tiempo de Rellamado MM""), ""1"")",Chrome 122.0.0.0,,,2024-03-11 10:30:43,2024-03-11 10:30:43,"0,777s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 10:30:43,2024-03-11 10:30:43,"0,040s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:43,2024-03-11 10:30:46,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:30:46,2024-03-11 10:30:47,"0,438s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:47,2024-03-11 10:30:50,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,2024-03-11 10:30:50,2024-03-11 10:30:51,"0,952s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:30:51,2024-03-11 10:30:54,"3,005s",PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,2024-03-11 10:30:54,2024-03-11 10:30:54,"0,007s",PASSED
