Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13 Perfiles Crear Actualizar Eliminar,Chrome 123.0.0.0,,,2024-04-08 09:13:05,2024-04-08 09:15:15,"2m - 10,272s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/13 Perfiles Crear,Chrome 123.0.0.0,,,2024-04-08 09:13:05,2024-04-08 09:13:44,"38,905s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:13:05,2024-04-08 09:13:28,"23,137s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:13:28,2024-04-08 09:13:30,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_1Perfiles""))",Chrome 123.0.0.0,,,2024-04-08 09:13:30,2024-04-08 09:13:32,"1,157s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:13:32,2024-04-08 09:13:35,"3,016s",PASSED
"scrollToElement(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/input_Nombre""), 0)",Chrome 123.0.0.0,,,2024-04-08 09:13:35,2024-04-08 09:13:35,"0,421s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/input_Nombre""), ""prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:13:35,2024-04-08 09:13:36,"0,820s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/textarea_Descripcion""), ""prueba"")",Chrome 123.0.0.0,,,2024-04-08 09:13:36,2024-04-08 09:13:37,"0,861s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/input_Prioridad""), ""3"")",Chrome 123.0.0.0,,,2024-04-08 09:13:37,2024-04-08 09:13:37,"0,799s",PASSED
delay(0),Chrome 123.0.0.0,,,2024-04-08 09:13:37,2024-04-08 09:13:37,"0,000s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-08 09:13:37,2024-04-08 09:13:37,"0,034s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-08 09:13:37,2024-04-08 09:13:38,"0,455s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:13:38,2024-04-08 09:13:41,"3,018s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-08 09:13:41,2024-04-08 09:13:42,"0,822s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:13:42,2024-04-08 09:13:44,"2,009s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:13:44,2024-04-08 09:13:44,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/13 Perfil Actualizar,Chrome 123.0.0.0,,,2024-04-08 09:13:44,2024-04-08 09:14:31,"47,561s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:13:44,2024-04-08 09:14:08,"24,238s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:14:08,2024-04-08 09:14:10,"2,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_1Perfiles""))",Chrome 123.0.0.0,,,2024-04-08 09:14:10,2024-04-08 09:14:11,"0,694s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:11,2024-04-08 09:14:14,"3,017s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Perfiles/input_TextoABuscar""), ""prueba"")",Chrome 123.0.0.0,Busca el perfil prueba,,2024-04-08 09:14:14,2024-04-08 09:14:15,"0,829s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:15,2024-04-08 09:14:18,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Perfiles/td_SeleccionLista1""))",Chrome 123.0.0.0,Selecciona el perfil,,2024-04-08 09:14:18,2024-04-08 09:14:18,"0,424s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:18,2024-04-08 09:14:21,"3,016s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/textarea_Descripcion""), ""prueba Actualizada"")",Chrome 123.0.0.0,Hace un cambio en la descripcion del perfil,,2024-04-08 09:14:21,2024-04-08 09:14:22,"0,797s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:14:22,2024-04-08 09:14:24,"2,010s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/img_Actualizar""))",Chrome 123.0.0.0,Actualiza el perfil,,2024-04-08 09:14:24,2024-04-08 09:14:25,"0,464s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:25,2024-04-08 09:14:28,"3,016s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-08 09:14:28,2024-04-08 09:14:28,"0,637s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:28,2024-04-08 09:14:31,"3,006s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:14:31,2024-04-08 09:14:31,"0,000s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/13 Perfil Eliminar,Chrome 123.0.0.0,,,2024-04-08 09:14:31,2024-04-08 09:15:15,"43,528s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-08 09:14:32,2024-04-08 09:14:54,"22,513s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-08 09:14:54,2024-04-08 09:14:56,"2,011s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_1Perfiles""))",Chrome 123.0.0.0,,,2024-04-08 09:14:56,2024-04-08 09:14:57,"0,706s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:14:57,2024-04-08 09:15:00,"3,008s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Perfiles/input_TextoABuscar""), ""prueba"")",Chrome 123.0.0.0,Busca el perfil prueba,,2024-04-08 09:15:00,2024-04-08 09:15:01,"0,948s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:01,2024-04-08 09:15:04,"3,009s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Perfiles/td_SeleccionLista1""))",Chrome 123.0.0.0,Selecciona el perfil,,2024-04-08 09:15:04,2024-04-08 09:15:04,"0,478s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:04,2024-04-08 09:15:07,"3,024s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/img_Eliminar""))",Chrome 123.0.0.0,,,2024-04-08 09:15:07,2024-04-08 09:15:08,"0,486s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/1Perfiles/Edicion/img_Eliminar""))",Chrome 123.0.0.0,,,2024-04-08 09:15:08,2024-04-08 09:15:08,"0,202s",PASSED
acceptAlert(),Chrome 123.0.0.0,,,2024-04-08 09:15:08,2024-04-08 09:15:08,"0,048s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:08,2024-04-08 09:15:11,"3,013s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,2024-04-08 09:15:11,2024-04-08 09:15:12,"0,693s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-08 09:15:12,2024-04-08 09:15:15,"3,011s",PASSED
Start listener action : sampleAfterTestCase,Chrome 123.0.0.0,,,2024-04-08 09:15:15,2024-04-08 09:15:15,"0,000s",PASSED
