Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.6 Creacion Columnas Tablero Virtual,Chrome 122.0.0.0,,,2024-03-11 11:13:45,2024-03-11 11:14:49,"1m - 3,420s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/6Tableros/5.6 Creacion Columnas Tablero Virtual,Chrome 122.0.0.0,,,2024-03-11 11:13:46,2024-03-11 11:14:49,"1m - 3,178s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 11:13:46,2024-03-11 11:13:58,"11,825s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 122.0.0.0,,,2024-03-11 11:13:58,2024-03-11 11:13:59,"0,645s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:13:59,2024-03-11 11:14:02,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Tableros""))",Chrome 122.0.0.0,Virtual,,2024-03-11 11:14:02,2024-03-11 11:14:02,"0,687s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:02,2024-03-11 11:14:05,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/0OficinaModal/td_Virtual - Oficina Virtual""))",Chrome 122.0.0.0,,,2024-03-11 11:14:05,2024-03-11 11:14:06,"0,517s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:06,2024-03-11 11:14:09,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Lista de Tableros/td_Tablero - 1""))",Chrome 122.0.0.0,,,2024-03-11 11:14:09,2024-03-11 11:14:09,"0,446s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:09,2024-03-11 11:14:12,"3,011s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/span_Columnas""))",Chrome 122.0.0.0,,,2024-03-11 11:14:12,2024-03-11 11:14:13,"0,404s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:14:13,2024-03-11 11:14:15,"2,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Turno"")",Chrome 122.0.0.0,Creacion Turno,,2024-03-11 11:14:15,2024-03-11 11:14:15,"0,776s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Turno"")",Chrome 122.0.0.0,,,2024-03-11 11:14:15,2024-03-11 11:14:16,"0,714s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Turno"")",Chrome 122.0.0.0,,,2024-03-11 11:14:16,2024-03-11 11:14:17,"0,786s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 122.0.0.0,,,2024-03-11 11:14:17,2024-03-11 11:14:17,"0,404s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Edicion/Label/Columnas/label_Habilitada""))",Chrome 122.0.0.0,,,2024-03-11 11:14:17,2024-03-11 11:14:18,"0,476s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 122.0.0.0,,,2024-03-11 11:14:18,2024-03-11 11:14:18,"0,400s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:18,2024-03-11 11:14:21,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Turno.Numero""))",Chrome 122.0.0.0,,,2024-03-11 11:14:21,2024-03-11 11:14:22,"0,445s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:14:22,2024-03-11 11:14:24,"2,005s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 11:14:24,2024-03-11 11:14:24,"0,056s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:14:24,2024-03-11 11:14:26,"2,006s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 11:14:26,2024-03-11 11:14:26,"0,429s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:26,2024-03-11 11:14:29,"3,015s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), 2)",Chrome 122.0.0.0,,,2024-03-11 11:14:29,2024-03-11 11:14:30,"0,400s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Nombre""), ""Modulo"")",Chrome 122.0.0.0,Creacion Modulo,,2024-03-11 11:14:30,2024-03-11 11:14:30,"0,724s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/textarea_Descripcion""), ""Modulo"")",Chrome 122.0.0.0,,,2024-03-11 11:14:30,2024-03-11 11:14:31,"0,783s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Titulo""), ""Modulo"")",Chrome 122.0.0.0,,,2024-03-11 11:14:31,2024-03-11 11:14:32,"1,227s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""), 2)",Chrome 122.0.0.0,,,2024-03-11 11:14:32,2024-03-11 11:14:33,"0,384s",PASSED
"clearText(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/input_Elementos""))",Chrome 122.0.0.0,,,2024-03-11 11:14:33,2024-03-11 11:14:33,"0,426s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos""))",Chrome 122.0.0.0,,,2024-03-11 11:14:33,2024-03-11 11:14:34,"0,437s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:34,2024-03-11 11:14:37,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Atributos (1)/a_Terminal.Modulo""))",Chrome 122.0.0.0,,,2024-03-11 11:14:37,2024-03-11 11:14:37,"0,475s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:14:37,2024-03-11 11:14:39,"2,010s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/btn_Orden UP""), STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 11:14:39,2024-03-11 11:14:40,"0,503s",PASSED
"scrollToPosition(0, 0)",Chrome 122.0.0.0,,,2024-03-11 11:14:40,2024-03-11 11:14:40,"0,025s",PASSED
delay(2),Chrome 122.0.0.0,,,2024-03-11 11:14:40,2024-03-11 11:14:42,"2,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/6Tableros/Configuracion/Columnas/img_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 11:14:42,2024-03-11 11:14:42,"0,434s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:42,2024-03-11 11:14:45,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,2024-03-11 11:14:45,2024-03-11 11:14:46,"0,875s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 11:14:46,2024-03-11 11:14:49,"3,021s",PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,2024-03-11 11:14:49,2024-03-11 11:14:49,"0,008s",PASSED
