Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear Sala Virtual,Chrome 120.0.0.0,,,2024-01-15 09:57:18,2024-01-15 09:58:09,"50,498s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear Sala Virtual,Chrome 120.0.0.0,,,2024-01-15 09:57:19,2024-01-15 09:58:09,"50,242s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 09:57:19,2024-01-15 09:57:30,"11,448s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 09:57:30,2024-01-15 09:57:31,"0,587s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:57:31,2024-01-15 09:57:34,"3,019s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 120.0.0.0,,,2024-01-15 09:57:34,2024-01-15 09:57:35,"0,824s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:57:35,2024-01-15 09:57:38,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 120.0.0.0,Se escoge oficina Virtual para crear Virtual - Sala General ,,2024-01-15 09:57:38,2024-01-15 09:57:38,"0,501s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:57:38,2024-01-15 09:57:40,"2,016s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_Virtual - Oficina Virtual""))",Chrome 120.0.0.0,,,2024-01-15 09:57:40,2024-01-15 09:57:41,"0,410s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 09:57:41,2024-01-15 09:57:43,"2,019s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""Virtual - Sala General"")",Chrome 120.0.0.0,,,2024-01-15 09:57:43,2024-01-15 09:57:44,"0,780s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""Virtual - Sala General"")",Chrome 120.0.0.0,,,2024-01-15 09:57:44,2024-01-15 09:57:44,"0,807s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 120.0.0.0,,,2024-01-15 09:57:44,2024-01-15 09:57:45,"0,840s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 120.0.0.0,,,2024-01-15 09:57:45,2024-01-15 09:57:46,"0,792s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 3)",Chrome 120.0.0.0,,,2024-01-15 09:57:46,2024-01-15 09:57:46,"0,385s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:57:46,2024-01-15 09:57:49,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de Espera/input_Minutos promesa de espera""), ""10"")",Chrome 120.0.0.0,Promesa de espera,,2024-01-15 09:57:49,2024-01-15 09:57:50,"0,831s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Promesa de atencion/input_Minutos Promesa Atencion""), ""5"")",Chrome 120.0.0.0,Promesa de atencion,,2024-01-15 09:57:50,2024-01-15 09:57:51,"0,822s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""))",Chrome 120.0.0.0,,,2024-01-15 09:57:51,2024-01-15 09:57:52,"0,478s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:57:52,2024-01-15 09:57:55,"3,003s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Intervalo creacion/input_Minutos Intervalo Creacion""), ""2"")",Chrome 120.0.0.0,Intervalo creacion,,2024-01-15 09:57:55,2024-01-15 09:57:55,"0,859s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/AgendamientoLlamado/Tiempo Limite Creacion/input_Minutos Tiempo Limite Creacion""), ""2"")",Chrome 120.0.0.0,Tiempo limite creacion,,2024-01-15 09:57:55,2024-01-15 09:57:56,"0,837s",PASSED
"check(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Paso a distraido""))",Chrome 120.0.0.0,,,2024-01-15 09:57:56,2024-01-15 09:57:57,"0,468s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 09:57:57,2024-01-15 09:58:00,"3,017s",PASSED
