Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.3 Crear Grupos Medellin,Chrome 123.0.0.0,,,2024-04-02 15:07:26,2024-04-02 15:08:49,"1m - 23,631s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/3Grupos/5.3 Crear Grupos Medellin,Chrome 123.0.0.0,,,2024-04-02 15:07:26,2024-04-02 15:08:49,"1m - 23,384s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,2024-04-02 15:07:26,2024-04-02 15:07:38,"11,495s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 123.0.0.0,,,2024-04-02 15:07:38,2024-04-02 15:07:38,"0,663s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:07:38,2024-04-02 15:07:41,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,,,2024-04-02 15:07:41,2024-04-02 15:07:42,"0,672s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:07:42,2024-04-02 15:07:45,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Medellin - Sala General,,2024-04-02 15:07:45,2024-04-02 15:07:46,"0,437s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:07:46,2024-04-02 15:07:49,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_5Medellin - Sala General""))",Chrome 123.0.0.0,,,2024-04-02 15:07:49,2024-04-02 15:07:49,"0,462s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:07:49,2024-04-02 15:07:52,"3,018s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo Información"")",Chrome 123.0.0.0,,,2024-04-02 15:07:52,2024-04-02 15:07:53,"0,776s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Medellin - Grupo Información"")",Chrome 123.0.0.0,,,2024-04-02 15:07:53,2024-04-02 15:07:54,"0,755s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:07:54,2024-04-02 15:07:54,"0,031s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:07:54,2024-04-02 15:07:54,"0,798s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:07:54,2024-04-02 15:07:56,"2,006s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:07:56,2024-04-02 15:07:57,"0,815s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:07:57,2024-04-02 15:07:59,"2,011s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 15:07:59,2024-04-02 15:07:59,"0,031s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 15:07:59,2024-04-02 15:08:00,"0,406s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:00,2024-04-02 15:08:03,"3,004s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,Para crear Grupo PQRS,,2024-04-02 15:08:03,2024-04-02 15:08:03,"0,583s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:03,2024-04-02 15:08:06,"3,008s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Medellin - Sala General,,2024-04-02 15:08:06,2024-04-02 15:08:07,"0,461s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:07,2024-04-02 15:08:10,"3,007s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala(1)/a_5Medellin - Sala General""))",Chrome 123.0.0.0,,,2024-04-02 15:08:10,2024-04-02 15:08:10,"0,444s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:10,2024-04-02 15:08:13,"3,004s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/input_Nombre""), ""Grupo PQRS"")",Chrome 123.0.0.0,,,2024-04-02 15:08:13,2024-04-02 15:08:14,"0,856s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/textarea_Descripcion""), ""Medellin - PQRS"")",Chrome 123.0.0.0,,,2024-04-02 15:08:14,2024-04-02 15:08:15,"0,861s",PASSED
"scrollToPosition(0, 800)",Chrome 123.0.0.0,,,2024-04-02 15:08:15,2024-04-02 15:08:15,"0,020s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Transferencias""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:08:15,2024-04-02 15:08:16,"0,748s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:08:16,2024-04-02 15:08:18,"2,009s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/select_Nivel de visualizacion en Nuevo Servicio""), ""Área"", false)",Chrome 123.0.0.0,,,2024-04-02 15:08:18,2024-04-02 15:08:19,"0,813s",PASSED
delay(2),Chrome 123.0.0.0,,,2024-04-02 15:08:19,2024-04-02 15:08:21,"2,013s",PASSED
"scrollToPosition(0, 0)",Chrome 123.0.0.0,,,2024-04-02 15:08:21,2024-04-02 15:08:21,"0,027s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/img_Nuevo""))",Chrome 123.0.0.0,,,2024-04-02 15:08:21,2024-04-02 15:08:21,"0,419s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:21,2024-04-02 15:08:24,"3,015s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Grupos""))",Chrome 123.0.0.0,Grupo Radicaciones,,2024-04-02 15:08:24,2024-04-02 15:08:25,"0,617s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:25,2024-04-02 15:08:28,"3,013s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/3Grupos/Edicion/btn_Sala""))",Chrome 123.0.0.0,Se escoge sala Medellin - Sala General,,2024-04-02 15:08:28,2024-04-02 15:08:28,"0,485s",PASSED
delay(3),Chrome 123.0.0.0,,,2024-04-02 15:08:28,2024-04-02 15:08:31,"3,004s",PASSED
