Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4.2 Crear Elementos Geograficos Departamento,Chrome 122.0.0.0,,,2024-03-11 10:04:04,2024-03-11 10:05:22,"1m - 18,105s",PASSED
,,,,,,,
Test Cases/WIZARD/2Estructura Geografica/4.2 Crear Elementos Geograficos Departamento,Chrome 122.0.0.0,,,2024-03-11 10:04:04,2024-03-11 10:05:22,"1m - 17,863s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,2024-03-11 10:04:04,2024-03-11 10:04:17,"12,749s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_EstructuraGeograficaMAX""))",Chrome 122.0.0.0,,,2024-03-11 10:04:17,2024-03-11 10:04:18,"0,467s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:04:18,2024-03-11 10:04:21,"3,011s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/0Arbol Geografico/span_Elementos geograficos""))",Chrome 122.0.0.0,,,2024-03-11 10:04:21,2024-03-11 10:04:21,"0,550s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:04:21,2024-03-11 10:04:24,"3,012s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Departamento""))",Chrome 122.0.0.0,Para crear departamento 1,,2024-03-11 10:04:24,2024-03-11 10:04:25,"0,487s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:04:25,2024-03-11 10:04:28,"3,007s",PASSED
"setText(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/input_Nombre elemento""), ""Cundinamarca"")",Chrome 122.0.0.0,Ingresamos Cundinamarca,,2024-03-11 10:04:28,2024-03-11 10:04:28,"0,831s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Edicion Elemento Geografico/btn_Nuevo""))",Chrome 122.0.0.0,,,2024-03-11 10:04:28,2024-03-11 10:04:29,"0,447s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:04:29,2024-03-11 10:04:32,"3,011s",PASSED
"click(findTestObject(""WIZARD/2Estructura Geografica/2Elementos Geograficos/Niveles Geograficos/option_Departamento""))",Chrome 122.0.0.0,Para crear departamento 2,,2024-03-11 10:04:32,2024-03-11 10:04:32,"0,417s",PASSED
delay(3),Chrome 122.0.0.0,,,2024-03-11 10:04:32,2024-03-11 10:04:35,"3,007s",PASSED
