Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3.4a Agregar arbol a Subservicios Informacion,Chrome 115.0.0.0,,,2023-08-14 08:30:12,2023-08-14 08:31:10,"58,037s",PASSED
,,,,,,,
Test Cases/WIZARD/1Modelo De Negocio/3.4a Agregar arbol a SubServicios Informacion,Chrome 115.0.0.0,,,2023-08-14 08:30:12,2023-08-14 08:31:10,"57,798s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:30:12,2023-08-14 08:30:24,"11,998s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_ModeloDeNegocioMAX""))",Chrome 115.0.0.0,,,2023-08-14 08:30:24,2023-08-14 08:30:25,"1,030s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:30:25,2023-08-14 08:30:28,"3,013s",PASSED
"setText(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/input_cajaBusqueda""), ""Información"")",Chrome 115.0.0.0,Buscamos el Servicio Información General,,2023-08-14 08:30:28,2023-08-14 08:30:29,"0,741s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:30:29,2023-08-14 08:30:32,"3,007s",PASSED
"rightClick(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_7 Informacion""))",Chrome 115.0.0.0,,,2023-08-14 08:30:32,2023-08-14 08:30:33,"0,586s",PASSED
"mouseOver(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_Elemento""))",Chrome 115.0.0.0,,,2023-08-14 08:30:33,2023-08-14 08:30:34,"0,738s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 08:30:34,2023-08-14 08:30:36,"2,010s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_Elemento(1)/span_Agregar Elementos""))",Chrome 115.0.0.0,,,2023-08-14 08:30:36,2023-08-14 08:30:36,"0,480s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 08:30:36,2023-08-14 08:30:39,"3,017s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_0 Actualizacion de Datos""))",Chrome 115.0.0.0,,,2023-08-14 08:30:39,2023-08-14 08:30:39,"0,457s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_3 Facturacion""))",Chrome 115.0.0.0,,,2023-08-14 08:30:39,2023-08-14 08:30:40,"0,415s",PASSED
"click(findTestObject(""WIZARD/1Modelo De Negocio/0ArbolDeJerarquia/1General/7 General Informacion/span_Elemento(1)/span_Agregar Elementos(1)/servicios/label_5 Inscripciones""))",Chrome 115.0.0.0,,,2023-08-14 08:30:40,2023-08-14 08:30:40,"0,439s",PASSED
