Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.2 Crear WorkFlow - Sala Radicaciones,Chrome 120.0.0.0,,,2024-01-15 10:01:27,2024-01-15 10:02:20,"52,998s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/2Salas/5.2 Crear WorkFlow - Sala Radicaciones,Chrome 120.0.0.0,,,2024-01-15 10:01:27,2024-01-15 10:02:20,"52,767s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-15 10:01:28,2024-01-15 10:01:39,"11,152s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 120.0.0.0,,,2024-01-15 10:01:39,2024-01-15 10:01:40,"0,917s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:01:40,2024-01-15 10:01:43,"3,012s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Salas""))",Chrome 120.0.0.0,,,2024-01-15 10:01:43,2024-01-15 10:01:44,"0,740s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:01:44,2024-01-15 10:01:47,"3,003s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_SeleccionarOficina""))",Chrome 120.0.0.0,Se escoge oficina WorkFlow para crear WorkFlow - Sala Entrega Documentos,,2024-01-15 10:01:47,2024-01-15 10:01:47,"0,413s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:01:47,2024-01-15 10:01:49,"2,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/btn_Seleccionar Oficina(1)/a_WorkFlow - Oficina WorkFlow""))",Chrome 120.0.0.0,,,2024-01-15 10:01:49,2024-01-15 10:01:49,"0,469s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-15 10:01:49,2024-01-15 10:01:51,"2,005s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Nombre""), ""WorkFlow - Sala Radicaciones"")",Chrome 120.0.0.0,,,2024-01-15 10:01:51,2024-01-15 10:01:52,"0,851s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/textarea_Descripcion""), ""WorkFlow - Sala Radicaciones"")",Chrome 120.0.0.0,,,2024-01-15 10:01:52,2024-01-15 10:01:53,"0,857s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_MaximoOcupacion""), ""100"")",Chrome 120.0.0.0,,,2024-01-15 10:01:53,2024-01-15 10:01:54,"0,743s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/input_Tiempo de Abandono HH""), ""4"")",Chrome 120.0.0.0,,,2024-01-15 10:01:54,2024-01-15 10:01:55,"0,800s",PASSED
"scrollToElement(findTestObject(""WIZARD/3Infraestructura/2Salas/2Edicion/Label/label_Habilitar Agendamiento""), 2)",Chrome 120.0.0.0,,,2024-01-15 10:01:55,2024-01-15 10:01:55,"0,382s",PASSED
delay(3),Chrome 120.0.0.0,,,2024-01-15 10:01:55,2024-01-15 10:01:58,"3,013s",PASSED
